cell_id,x,y,z,phi0
292,0.427676,0.491862,0.423638,0.0749207
293,0.130505,0.202414,0.860287,0.0165566
294,0.708459,0.0146465,0.856189,0.0115865
295,0.403672,0.506639,0.435692,0.0715917
296,0.135517,0.256139,0.240959,0.0189856
297,0.881606,0.516704,0.897576,0.013879
298,0.375545,0.649878,0.412823,0.0459122
299,0.42376,0.509209,0.400536,0.0711633
300,0.924221,0.75109,0.375534,0.0103666
301,0.989046,0.769282,0.73068,0.00632634
302,0.861835,0.949155,0.807188,0.0089089
303,0.200161,0.965136,0.844595,0.00696405
304,0.764413,0.665859,0.300957,0.0205195
305,0.551334,0.197087,0.077225,0.0371312
306,0.844317,0.926879,0.54067,0.00798501
307,0.978091,0.39027,0.0841741,0.00816362
308,0.598904,0.0439394,0.375213,0.357564
309,0.978091,0.510378,0.77557,0.0110935
310,0.967137,0.134307,0.550364,0.0203852
311,0.967137,0.269925,0.939744,0.010447
312,0.399756,0.523985,0.41259,0.0684234
313,0.141159,0.745763,0.934865,0.00740406
314,0.0872763,0.976757,0.256048,0.00691079
315,0.865852,0.988379,0.703202,0.00822091
316,0.989046,0.299158,0.96224,0.00918078
317,0.242371,0.900244,0.727113,0.0106909
318,0.838687,0.816276,0.727597,0.0117327
319,0.924221,0.719128,0.748421,0.00983415
320,0.434141,0.388857,0.918884,0.027503
321,0.394045,0.84974,0.729148,0.0149901
322,0.636566,0.0692398,0.769729,0.0500513
323,0.963574,0.988379,0.583003,0.00454582
324,0.807028,0.94286,0.684498,0.0118007
325,0.477047,0.0146465,0.385975,0.33105
326,0.978091,0.181372,0.845743,0.00996133
327,0.833663,0.394184,0.625901,0.0233363
328,0.659819,0.417489,0.0279586,0.0133851
329,0.850868,0.0420286,0.0376157,0.00430542
330,0.472448,0.71529,0.0923441,0.0130207
331,0.90824,0.490069,0.0932059,0.00665175
332,0.967437,0.122178,0.230875,0.00899604
333,0.989046,0.20035,0.0818328,0.00685815
334,0.911944,0.403936,0.0139793,0.00796441
335,0.933094,0.0439394,0.371912,0.0114504
336,0.881606,0.0692398,0.109187,0.00707042
337,0.488855,0.512564,0.401354,0.0686542
338,0.945529,0.154471,0.641882,0.0245623
339,0.775213,0.940632,0.975423,0.0059696
340,0.673854,0.287645,0.178437,0.033635
341,0.529206,0.512292,0.417637,0.0700204
342,0.759086,0.13849,0.210399,0.0297971
343,0.0719086,0.186433,0.482074,0.0251409
344,0.472309,0.235022,0.613877,0.217141
345,0.375915,0.762956,0.963134,0.0073492
346,0.978091,0.546392,0.926562,0.00930212
347,0.989046,0.769292,0.426852,0.00837989
348,0.0610924,0.166617,0.0139793,0.0089863
349,0.486715,0.257336,0.90105,0.042262
350,0.83899,0.239702,0.865614,0.0250095
351,0.881606,0.26101,0.162456,0.0145595
352,0.188317,0.759573,0.377238,0.0127355
353,0.189102,0.0692398,0.343573,0.0364325
354,0.616594,0.976757,0.509044,0.0115042
355,0.364891,0.255683,0.764402,0.0504048
356,0.963574,0.0146465,0.648428,0.015029
357,0.383875,0.709273,0.837337,0.0112882
358,0.50989,0.530713,0.39766,0.0648651
359,0.234389,0.865184,0.987711,0.00551244
360,0.269519,0.59187,0.975423,0.0112042
361,0.284987,0.218395,0.343573,0.0916002
362,0.67983,0.964021,0.961595,0.00648036
363,0.940202,0.468761,0.423477,0.0178624
364,0.247698,0.213068,0.114514,0.0384598
365,0.86279,0.125327,0.270386,0.0204406
366,0.519373,0.229048,0.119841,0.0559271
367,0.989046,0.321217,0.172115,0.00937256
368,0.652546,0.255683,0.636555,0.107926
369,0.689835,0.474088,0.577959,0.0509505
370,0.828336,0.846975,0.130495,0.00842217
371,0.409368,0.731338,0.0139793,0.00781778
372,0.666029,0.471912,0.553987,0.0519417
373,0.045941,0.134307,0.550364,0.0214647
374,0.450122,0.756417,0.892249,0.00840711
375,0.0153137,0.528898,0.426852,0.017404
376,0.848578,0.314531,0.459368,0.0333876
377,0.732078,0.0545933,0.898601,0.0107896
378,0.711143,0.516704,0.535343,0.0341493
379,0.289933,0.0883619,0.963134,0.0171606
380,0.318185,0.0146465,0.0793066,0.0121182
381,0.0985433,0.149144,0.391515,0.0254316
382,0.101888,0.976246,0.974211,0.00389912
383,0.146629,0.3308,0.0419379,0.0176702
384,0.349693,0.319592,0.615525,0.111594
385,0.130505,0.298299,0.860287,0.0186779
386,0.722301,0.59109,0.655068,0.0306509
387,0.770508,0.596314,0.610781,0.0218873
388,0.798468,0.730999,0.0419379,0.00661265
389,0.663969,0.521736,0.642743,0.0378285
390,0.263679,0.420819,0.077225,0.0205139
391,0.0985433,0.117182,0.157129,0.0123329
392,0.193069,0.0273821,0.973629,0.00807113
393,0.406096,0.435434,0.494522,0.0956641
394,0.167794,0.932206,0.0665711,0.00646407
395,0.338256,0.0692398,0.205072,0.0552456
396,0.978091,0.571751,0.416155,0.0113298
397,0.493826,0.152685,0.489502,0.470906
398,0.598904,0.0439394,0.249916,0.0684637
399,0.249259,0.13099,0.332521,0.0711658
400,0.417532,0.0146465,0.47346,1.40264
401,0.0719086,0.857629,0.407496,0.00919404
402,0.967137,0.259272,0.328798,0.0157688
403,0.989046,0.769292,0.524574,0.0066788
404,0.780393,0.213068,0.902903,0.0251452
405,0.0878894,0.862956,0.29563,0.0095815
406,0.816992,0.0146465,0.440747,0.0267742
407,0.146486,0.186433,0.428804,0.0403656
408,0.114524,0.250356,0.812345,0.0180275
409,0.986475,0.323071,0.987264,0.00843883
410,0.705816,0.596608,0.316938,0.0302388
411,0.164698,0.496818,0.0419379,0.0141957
412,0.408169,0.029293,0.754538,0.0485752
413,0.978091,0.0774838,0.656635,0.018408
414,0.965356,0.0431328,0.677203,0.0161106
415,0.757783,0.0757032,0.975423,0.0086515
416,0.929548,0.351568,0.807018,0.0161625
417,0.828336,0.335588,0.695152,0.0285024
418,0.951156,0.379241,0.845023,0.0134842
419,0.660511,0.0851718,0.368186,0.15006
420,0.119851,0.607262,0.391515,0.0193543
421,0.0264412,0.0244538,0.458591,0.0121923
422,0.876279,0.319607,0.817672,0.021444
423,0.368562,0.4862,0.963134,0.0191592
424,0.679181,0.101202,0.0985328,0.0228683
425,0.668527,0.538012,0.130495,0.0176362
426,0.0306273,0.196413,0.590598,0.017941
427,0.877454,0.659883,0.987711,0.00849993
428,0.0306273,0.372925,0.116935,0.0100007
429,0.599643,0.583539,0.638015,0.0431813
430,0.64722,0.0692398,0.41815,0.428399
431,0.940202,0.149144,0.114514,0.00829587
432,0.647555,0.597843,0.515164,0.0388842
433,0.322275,0.884264,0.924211,0.00650276
434,0.322275,0.202414,0.114514,0.0511658
435,0.667172,0.289889,0.975423,0.0239248
436,0.978091,0.788585,0.288553,0.00835945
437,0.967137,0.796472,0.939744,0.00525138
438,0.109197,0.724455,0.455439,0.0134773
439,0.967137,0.248617,0.929091,0.0100242
440,0.0825625,0.303626,0.109187,0.0147524
441,0.823009,0.532685,0.125168,0.0114661
442,0.914713,0.0146465,0.735915,0.0122747
443,0.780393,0.106529,0.934865,0.0125137
444,0.807028,0.111855,0.588613,0.0587696
445,0.860298,0.0905476,0.237034,0.0145551
446,0.263679,0.186433,0.141148,0.0426414
447,0.514046,0.607262,0.476747,0.038631
448,0.754263,0.601744,0.644414,0.0213287
449,0.119851,0.19176,0.114514,0.0161201
450,0.122272,0.0439394,0.335898,0.0237781
451,0.045941,0.750023,0.140407,0.00738541
452,0.569815,0.976757,0.595777,0.0147358
453,0.498065,0.591281,0.482074,0.0451179
454,0.508719,0.932206,0.85496,0.0087721
455,0.471001,0.256339,0.358776,0.143799
456,0.929548,0.894918,0.551324,0.00661016
457,0.978091,0.268194,0.288552,0.0134721
458,0.978091,0.072098,0.450939,0.0143408
459,0.551108,0.0858684,0.490259,0.784296
460,0.677645,0.0439394,0.468548,0.215595
461,0.849644,0.463434,0.791037,0.0167866
462,0.0306273,0.477665,0.241774,0.00944656
463,0.221063,0.0905476,0.588613,0.0646233
464,0.636513,0.607095,0.568738,0.037078
465,0.78572,0.0692398,0.36488,0.0366252
466,0.720806,0.029293,0.396951,0.0625046
467,0.19916,0.0146465,0.735912,0.0196732
468,0.375545,0.0958746,0.870941,0.0363933
469,0.178448,0.94286,0.66319,0.01035
470,0.720806,0.029293,0.371591,0.0557144
471,0.557028,0.572885,0.595399,0.0496727
472,0.679181,0.900244,0.36488,0.011904
473,0.49914,0.987264,0.0135162,0.00711081
474,0.445068,0.530516,0.400536,0.0643346
475,0.55526,0.0439394,0.0754476,0.022066
476,0.684508,0.234375,0.359554,0.0739786
477,0.130505,0.649878,0.082552,0.00857152
478,0.0719086,0.101202,0.535343,0.0228295
479,0.588623,0.223721,0.753748,0.0873455
480,0.0932164,0.207741,0.673844,0.0175155
481,0.607762,0.712189,0.561412,0.0294393
482,0.31007,0.0545933,0.893051,0.0172051
483,0.119851,0.0958746,0.189091,0.0170958
484,0.045941,0.11634,0.384365,0.0207945
485,0.0306273,0.0774838,0.656635,0.017536
486,0.103807,0.0146465,0.495058,0.0189561
487,0.801568,0.029293,0.143728,0.00921286
488,0.825018,0.029293,0.248844,0.0137449
489,0.934875,0.0692398,0.119841,0.00588354
490,0.423487,0.932206,0.0665711,0.0093218
491,0.316948,0.857629,0.47142,0.0168712
492,0.486207,0.96168,0.169979,0.0142644
