cell_id,x,y,z,phi0
180,0.00732323,0.287086,0.295827,0.0321787
181,0.378208,0.950851,0.404833,0.00112658
182,0.0219697,0.95742,0.677164,0.00168278
183,0.0532642,0.300962,0.612584,0.0126176
184,0.191765,0.0452685,0.117177,0.00240996
185,0.0146465,0.141955,0.492687,0.00317217
186,0.00732323,0.468803,0.951778,0.00224478
187,0.991709,0.504878,0.776991,0.00413721
188,0.0219697,0.326482,0.422894,0.00474848
189,0.0219697,0.952093,0.671837,0.00164583
190,0.0219697,0.95742,0.648503,0.00130382
191,0.0219697,0.952093,0.65383,0.00139081
192,0.827686,0.548542,0.0232936,0.00920929
193,0.00732323,0.963916,0.662121,0.0013697
194,0.350114,0.621914,0.146133,0.0137858
195,0.2184,0.817677,0.681834,0.00407181
196,0.131002,0.263118,0.154332,0.018303
197,0.611608,0.973126,0.791807,0.000789166
198,0.253025,0.862956,0.97748,0.0071239
199,0.15709,0.984674,0.989507,0.0108646
200,0.0345241,0.787542,0.597923,0.00191997
201,0.511559,0.890445,0.0179666,0.00109174
202,0.64722,0.75109,0.97748,0.00269683
203,0.00732323,0.748145,0.853448,0.0197385
204,0.615258,0.271664,0.972153,0.0193307
205,0.0479373,0.775061,0.404833,0.00182588
206,0.0219697,0.848033,0.198935,0.0157241
207,0.0346199,0.287645,0.22638,0.0353269
208,0.117188,0.226385,0.0372729,0.0108007
209,0.731068,0.0370613,0.0119777,0.00171133
210,0.796374,0.830994,0.167783,0.0193284
211,0.142211,0.307524,0.00598887,0.0205675
212,0.269006,0.0319512,0.396842,0.0212816
213,0.215736,0.809686,0.189091,0.0161595
214,0.439147,0.434907,0.0407668,0.00286631
215,0.0146465,0.951988,0.666154,0.00148378
216,0.0878894,0.0319512,0.141148,0.00179935
217,0.0645151,0.7124,0.758537,0.021997
218,0.00732323,0.955894,0.662121,0.00138654
219,0.211668,0.221654,0.783523,0.0317661
220,0.104401,0.728112,0.286174,0.0123006
221,0.964474,0.264763,0.505199,0.0041196
222,0.0219697,0.287112,0.662834,0.0256683
223,0.0219697,0.337136,0.673488,0.0127428
224,0.989046,0.958869,0.490022,0.000942468
225,0.612594,0.950851,0.772392,0.000908259
226,0.372739,0.991042,0.350599,0.000924633
227,0.0146465,0.951988,0.658801,0.00136769
228,0.00732323,0.135176,0.678477,0.0121268
229,0.15894,0.118234,0.438712,0.0398704
230,0.0146465,0.269557,0.676808,0.0320193
231,0.00732323,0.238225,0.530895,0.00381538
232,0.0219697,0.654304,0.29392,0.00651245
233,0.0219697,0.95742,0.883116,0.0194239
234,0.684508,0.340914,0.97748,0.0151217
235,0.119851,0.703545,0.295474,0.0137115
236,0.0219697,0.952093,0.888443,0.0203795
237,0.00732323,0.963916,0.897188,0.0200945
238,0.0346199,0.953514,0.881595,0.0200971
239,0.154476,0.119846,0.127831,0.0080933
240,0.0346199,0.948187,0.886922,0.0211903
241,0.527363,0.0665764,0.170447,0.0124438
242,0.892259,0.703147,0.945518,0.0299813
243,0.942865,0.540675,0.815008,0.0150985
244,0.482084,0.0319512,0.359554,0.360422
245,0.281123,0.970462,0.842788,0.00203585
246,0.00732323,0.955894,0.897188,0.020257
247,0.0665816,0.889591,0.828325,0.0201214
248,0.417893,0.889058,0.987105,0.00113297
249,0.873615,0.391521,0.607257,0.00618451
250,0.00732323,0.946342,0.705863,0.00255611
251,0.0219697,0.865055,0.734486,0.00651737
252,0.96906,0.973053,0.690501,0.00150586
253,0.00732323,0.935963,0.645765,0.00131326
254,0.529571,0.168469,0.819339,0.0279481
255,0.0146465,0.951988,0.893641,0.0202191
256,0.176965,0.455654,0.995702,0.00515302
257,0.0452738,0.777725,0.695152,0.00662641
258,0.0146465,0.951988,0.900994,0.0209038
259,0.551334,0.809686,0.97748,0.00136143
260,0.0346199,0.676512,0.679171,0.006995
261,0.620585,0.5753,0.0292824,0.00289902
262,0.00732323,0.594763,0.0644985,0.00419861
263,0.0624659,0.210489,0.0119777,0.00498312
264,0.400857,0.421219,0.0179666,0.00313011
265,0.00732323,0.159716,0.132033,0.00511854
266,0.940202,0.45278,0.359554,0.00356479
267,0.159803,0.391521,0.143812,0.00892932
268,0.581269,0.965136,0.172937,0.000734598
269,0.0146465,0.588406,0.0642063,0.00414107
270,0.991709,0.955747,0.924524,0.0240345
271,0.681502,0.0931576,0.991404,0.00536343
272,0.0219697,0.171068,0.22762,0.0235692
273,0.0479373,0.604599,0.0639076,0.00726192
274,0.0682284,0.588436,0.0725444,0.00988453
275,0.0219697,0.398855,0.270586,0.00669231
276,0.171969,0.00665605,0.585666,0.00501748
277,0.00732323,0.644958,0.941326,0.00800674
278,0.217149,0.0353859,0.991404,0.00158934
