cell_id,cx,cy,cz,volume,sigma_t,sigma_s,q
270,0.9191945642232895,0.7775633326064093,0.8277120886121111,0.00013044466766969672,1.0,0.5,0.0
271,0.09388357400894168,0.3200058831737786,0.847586405002172,0.00015155667349757676,1.0,0.5,0.0
272,0.13583200424909594,0.28231797367334366,0.6205742657184601,0.00010319174019732509,1.0,0.5,0.0
273,0.06258904933929445,0.8710752332285603,0.5875304788326207,0.00018717396180667237,1.0,0.5,0.0
274,0.7695806896310553,0.5890309515675479,0.9151914566755295,0.00013690671512491876,1.0,0.5,0.0
275,0.7750664204359055,0.665858581662178,0.19441796466708186,5.159585205741677e-05,1.0,0.5,0.0
276,0.7431047260761261,0.527357779443264,0.865614116191864,0.00010319177627976614,1.0,0.5,0.0
277,0.9218381862837263,0.9221915820087173,0.6931675196371628,0.0001659758043674477,1.0,0.5,0.0
278,0.888872019469729,0.9520628956927897,0.9253180298279347,0.0001705191317622973,1.0,0.5,0.0
279,0.946129709482193,0.3319052483997661,0.7846209531722816,0.0001446601917574786,1.0,0.5,0.0
280,0.06258904933929445,0.8694712902641246,0.5170520146095039,0.00017576575146095537,1.0,0.5,0.0
281,0.7461795857375624,0.9723976403474808,0.29951085369087005,0.00015185654861964027,1.0,0.5,0.0
282,0.7750664353370667,0.5806273221969604,0.15180233865976336,0.00010319188452729122,1.0,0.5,0.0
283,0.8090874832549853,0.05582825525046345,0.9456527744826256,0.00014210692858341434,1.0,0.5,0.0
284,0.3382562398910522,0.6552046835422516,0.14114843308925631,0.00010319174019732509,1.0,0.5,0.0
285,0.2534276939607891,0.1642433025221726,0.08988046646118165,0.00014509443907590773,1.0,0.5,0.0
286,0.0861255283185122,0.36227603325188784,0.9200495003081106,0.0001925071738398923,1.0,0.5,0.0
287,0.21834609500410027,0.9723976403474808,0.9182172532887143,0.00022387789852320187,1.0,0.5,0.0
288,0.7463486347689566,0.6766260226646397,0.08988046646118165,0.00014509413467011213,1.0,0.5,0.0
289,0.7004891037940979,0.8256671726703644,0.1837640553712845,0.00010319181236225769,1.0,0.5,0.0
290,0.06258904933929445,0.6720493653442937,0.23643512369595182,0.000180604034995653,1.0,0.5,0.0
291,0.7750664353370667,0.6019351482391357,0.17311014980077746,0.00010319188452729122,1.0,0.5,0.0
292,0.946129709482193,0.418780544422805,0.12900849645064613,0.00013477522405509767,1.0,0.5,0.0
293,0.4234874844551086,0.7404359132051468,0.6099203675985336,0.00020638355255963323,1.0,0.5,0.0
294,0.1516229288212097,0.9723976403474808,0.5132105687404488,0.00021321776539867586,1.0,0.5,0.0
295,0.4980648308992386,0.8363210558891296,0.4927274137735367,0.00010319190256854338,1.0,0.5,0.0
296,0.5978381259662506,0.664935283725933,0.0599203109741211,0.0002270746451093481,1.0,0.5,0.0
297,0.26912523154485196,0.9171929210424423,0.6832223352508859,0.00013367588472865387,1.0,0.5,0.0
298,0.13583200424909594,0.7937054336071014,0.34357266873121267,0.00010319181236230814,1.0,0.5,0.0
299,0.031294524669647224,0.15092527036749914,0.8600457634738348,0.00019444562893064217,1.0,0.5,0.0
300,0.7193508918344591,0.0231171900785824,0.9773963013137558,0.00015482488859523238,1.0,0.5,0.0
301,0.13679972486173309,0.7630642597325983,0.5897642393828095,0.0001430697449226277,1.0,0.5,0.0
302,0.7922638717485118,0.6842991884787443,0.0599203109741211,0.0001454736642375298,1.0,0.5,0.0
303,0.6472195386886597,0.8150132298469543,0.7910367548465729,0.00010319181236225767,1.0,0.5,0.0
304,0.8709515929222107,0.6552046835422516,0.8443062901496887,0.00010319188452724073,1.0,0.5,0.0
305,0.764412522315979,0.8682827651500702,0.7164594233036041,0.000206383336064785,1.0,0.5,0.0
306,0.17844762653112414,0.8363210558891296,0.17311014980077746,0.00010319181236230815,1.0,0.5,0.0
307,0.977097725907568,0.9739222916080202,0.830816243837998,0.00017695965193944627,1.0,0.5,0.0
308,0.8709515929222107,0.527357779443264,0.8443062901496887,0.00010319192060978272,1.0,0.5,0.0
309,0.5963934451714153,0.09188202023506162,0.8438659117790002,0.00014832555628673335,1.0,0.5,0.0
310,0.40424540558303107,0.09188202023506162,0.8649173597989029,0.00014832555628673335,1.0,0.5,0.0
311,0.7908645671582848,0.24134743452266147,0.9434609711170197,0.00015061344890465167,1.0,0.5,0.0
312,0.946129709482193,0.17939543587788473,0.47922488333801827,0.00017659263350241445,1.0,0.5,0.0
313,0.7769791766202127,0.18480585984138378,0.08988046646118165,0.00014509428687293016,1.0,0.5,0.0
314,0.774649436764788,0.8049230491766857,0.9434609711170197,7.41147838028081e-05,1.0,0.5,0.0
315,0.8007524411963047,0.9723976403474808,0.8270849588470045,0.00015259011245845634,1.0,0.5,0.0
316,0.24000187465937572,0.6074056317380674,0.6284384765040592,0.00024079473204118983,1.0,0.5,0.0
317,0.8546879240092928,0.3429990870777596,0.9434609711170197,0.00026557996243522483,1.0,0.5,0.0
318,0.8496437668800354,0.527357779443264,0.8229984641075134,0.00010319192060978272,1.0,0.5,0.0
319,0.4799488443931582,0.030627340078353875,0.6448730297167234,0.000280095392743378,1.0,0.5,0.0
320,0.6840478538069076,0.053744530156936275,0.9491267868722656,0.00022063808166054928,1.0,0.5,0.0
321,0.18910153955221176,0.3142796903848648,0.2903031334280968,0.0003095755092519074,1.0,0.5,0.0
322,0.15713981539011004,0.7937054336071014,0.471419595181942,0.00010319181236230828,1.0,0.5,0.0
323,0.860297679901123,0.49539607018232346,0.8549602031707764,0.00010319193865105372,1.0,0.5,0.0
324,0.40447949597086763,0.2704192368437191,0.9151914566755295,0.00013690671512498574,1.0,0.5,0.0
325,0.8389898538589478,0.49539607018232346,0.8336523771286011,0.00010319193865105372,1.0,0.5,0.0
326,0.6872467036285423,0.21224531540342012,0.9434609711170197,0.00011097698576198222,1.0,0.5,0.0
327,0.15713981539011004,0.7510898113250732,0.13049452751874926,5.159594226364562e-05,1.0,0.5,0.0
328,0.7750664204359055,0.38885702937841415,0.5566508322954178,0.00020638355255963323,1.0,0.5,0.0
329,0.6373339609602583,0.9447952806949615,0.8535320832022217,8.254011012339385e-05,1.0,0.5,0.0
330,0.668527364730835,0.38885702937841415,0.8549602031707764,5.159597834616236e-05,1.0,0.5,0.0
331,0.5939500033855438,0.7617437243461609,0.14114843308925631,0.0001031918845272912,1.0,0.5,0.0
332,0.6197350279142092,0.3513421206798476,0.7048470306053682,0.0005589695441351418,1.0,0.5,0.0
333,0.7854348396189881,0.6696649805950706,0.9151914566755295,0.0001369065236394968,1.0,0.5,0.0
334,0.8389898538589478,0.26101016253232956,0.7910367548465729,5.159597834616236e-05,1.0,0.5,0.0
335,0.05535078588588167,0.054683601294588324,0.24571241107251932,0.00024714934696582196,1.0,0.5,0.0
336,0.6152578145265579,0.7191281020641327,0.652536004781723,0.00030957568966436514,1.0,0.5,0.0
337,0.500168628300883,0.9746937284235171,0.9746937284235171,0.00018975033514154283,1.0,0.5,0.0
338,0.8709515929222107,0.3142796903848648,0.7377672493457794,0.00010319181236225767,1.0,0.5,0.0
339,0.509780488791934,0.16129863662323707,0.9151914566755295,0.00013690681086778056,1.0,0.5,0.0
340,0.946129709482193,0.7909516362912552,0.6829214702329687,0.0001309515433449876,1.0,0.5,0.0
341,0.1997554451227188,0.36754921823740005,0.17311014980077746,0.00010319183040355388,1.0,0.5,0.0
342,0.5965170726018123,0.5972212304524543,0.9151914566755295,0.00013690681086776367,1.0,0.5,0.0
343,0.6898351907730103,0.36754921823740005,0.8123445808887482,0.0001031918845272912,1.0,0.5,0.0
344,0.09388357400894168,0.5062256305415344,0.6829602928626155,0.0001515566205036205,1.0,0.5,0.0
345,0.06258904933929445,0.4608320167261226,0.8477118060757177,0.00015373352839186702,1.0,0.5,0.0
346,0.146485909819603,0.6978202760219574,0.8443062901496887,0.00010319181236225767,1.0,0.5,0.0
347,0.6472195386886597,0.28231797367334366,0.8549602031707764,0.00010319195669232472,1.0,0.5,0.0
348,0.7885460929144819,0.9447952806949615,0.7588296801564419,0.00015834804216082021,1.0,0.5,0.0
349,0.06258904933929445,0.2944518548272408,0.7415650913711751,0.0001587470196291792,1.0,0.5,0.0
350,0.4447952955961227,0.3355875015258789,0.865614116191864,0.0001031918845272912,1.0,0.5,0.0
351,0.2650708676320777,0.9166301164883668,0.8939879808682496,0.00028412027095618453,1.0,0.5,0.0
352,0.1372039898126897,0.9447952806949615,0.7520583313652518,0.00016312451846797204,1.0,0.5,0.0
353,0.1784476339817047,0.5593194961547852,0.7910367548465729,0.00010319183040350339,1.0,0.5,0.0
354,0.023353143480076614,0.9536878248941587,0.13142885166592078,0.00011159601694156278,1.0,0.5,0.0
355,0.9191945642232895,0.3474868667518664,0.6961096235580644,0.000130444576446077,1.0,0.5,0.0
356,0.9191945642232895,0.43737545941925254,0.6908089556691668,0.000130444576446077,1.0,0.5,0.0
357,0.7028225711486661,0.41037697698124515,0.24040419166412158,0.00012784823957056793,1.0,0.5,0.0
358,0.2759962305694103,0.6097904693826008,0.9717304855585098,0.00023371448812192777,1.0,0.5,0.0
359,0.6578734517097473,0.4421265497803688,0.7803828418254852,0.00020638373297206562,1.0,0.5,0.0
360,0.5901992022966328,0.9447952806949615,0.8697409236506184,0.0001650910719672759,1.0,0.5,0.0
361,0.04775761280239768,0.6513555296383211,0.983719596471655,0.00011164835544670428,1.0,0.5,0.0
362,0.46847036402432024,0.42648973342380003,0.9434609711170197,8.414143359745214e-05,1.0,0.5,0.0
363,0.15713981539011004,0.45278046280145645,0.8549602031707764,5.15959422636456e-05,1.0,0.5,0.0
364,0.06258904933929445,0.3319052483997661,0.7846209531722816,0.00016807304717147845,1.0,0.5,0.0
365,0.3169484287500381,0.3142796903848648,0.8443062901496887,0.0001031918845272912,1.0,0.5,0.0
366,0.8810930133400046,0.7742358368676796,0.02996015548706055,0.00016220250068386835,1.0,0.5,0.0
367,0.49047048307127467,0.13043584521438922,0.0599203109741211,0.00014927836249493094,1.0,0.5,0.0
368,0.8389898538589478,0.19708672165870667,0.34357266873121267,5.15959422636456e-05,1.0,0.5,0.0
369,0.8816055059432983,0.34624140709638596,0.3222648575901986,5.15959422636456e-05,1.0,0.5,0.0
370,0.5726421773433685,0.7617437243461609,0.24768750369548803,0.0003095757798706949,1.0,0.5,0.0
371,0.4893280155244965,0.40604120188661885,0.9717304855585098,0.00019040792993510797,1.0,0.5,0.0
372,0.8211819137026801,0.1737796763552428,0.0599203109741211,0.00021542419584318813,1.0,0.5,0.0
373,0.1677937209606171,0.14381717890501022,0.3329187631607056,0.0001031918484447997,1.0,0.5,0.0
374,0.5193726420402527,0.32493359595537186,0.8762680292129517,0.00010319190256854961,1.0,0.5,0.0
375,0.7135131403723025,0.1707372475857191,0.9434609711170197,0.00013629092397822427,1.0,0.5,0.0
376,0.0790521374720449,0.643163084797254,0.9554500820301648,0.0002260053251461857,1.0,0.5,0.0
377,0.41863838462858644,0.7758296369270945,0.9151914566755295,0.00013690681086776365,1.0,0.5,0.0
378,0.5300265476107597,0.356895312666893,0.865614116191864,0.00020638380513709922,1.0,0.5,0.0
379,0.8769744910993945,0.06125468015670775,0.7520851553780734,0.00014320450682644346,1.0,0.5,0.0
380,0.17257181278585035,0.8152184449292157,0.6629986191669814,8.008573430740323e-05,1.0,0.5,0.0
381,0.15713981539011004,0.41016484051942825,0.8762680292129517,5.15959422636456e-05,1.0,0.5,0.0
382,0.13583200424909594,0.7937054336071014,0.21572577953338626,0.0001031918484447997,1.0,0.5,0.0
383,0.764412522315979,0.3782031238079071,0.35422658920288086,0.0005159592783064895,1.0,0.5,0.0
384,0.4091676075266865,0.030627340078353875,0.5941715989990068,0.00024181420424030625,1.0,0.5,0.0
385,0.9191945642232895,0.16273952950123552,0.3435197454686901,0.0001304445308342991,1.0,0.5,0.0
386,0.327910047842782,0.3584020057390708,0.9151914566755295,0.0001369067151249857,1.0,0.5,0.0
387,0.11778911010086454,0.1155844193465523,0.02996015548706055,0.00014528431325578064,1.0,0.5,0.0
388,0.5547539618573197,0.030627340078353875,0.9227218853699797,0.00022311832113270142,1.0,0.5,0.0
389,0.6388991228244626,0.47430040295370685,0.1551729359241943,0.00015650001075962036,1.0,0.5,0.0
390,0.681514760007652,0.5169160326863157,0.24040418793883128,0.0001810424519738603,1.0,0.5,0.0
391,0.25302498042583466,0.1438171789050102,0.41815003752708435,0.00010319195669233714,1.0,0.5,0.0
392,0.7324507981538773,0.38885702937841415,0.599266454577446,0.00020638355255963323,1.0,0.5,0.0
393,0.946129709482193,0.36877333380334154,0.67713834629695,5.746702528843849e-05,1.0,0.5,0.0
394,0.146485909819603,0.8682827651500702,0.8443062901496887,0.00010319181236225767,1.0,0.5,0.0
395,0.7143614702576797,0.8357081706515452,0.9434609711170197,0.0001366205150587019,1.0,0.5,0.0
396,0.5406804606318474,0.5593194961547852,0.8336523771286011,0.00010319197473359574,1.0,0.5,0.0
397,0.32841410954746,0.9171929210424423,0.22204279546378747,0.00013367579124535348,1.0,0.5,0.0
398,0.9730648547410965,0.29332097389068246,0.6968932215270308,0.0001630069816498053,1.0,0.5,0.0
399,0.7431046962738037,0.6978202760219574,0.6951515972614288,0.0006191507298438828,1.0,0.5,0.0
400,0.946129709482193,0.8710752332285603,0.5875304788326207,0.0001611003171694446,1.0,0.5,0.0
401,0.9796652553453089,0.8892256590168336,0.9567629812528771,0.00010114634435689915,1.0,0.5,0.0
402,0.8554190442512196,0.5707909284236596,0.47403032310829646,5.708761430010782e-05,1.0,0.5,0.0
403,0.9495283057776173,0.2943758638125352,0.9481939365950306,0.00014041768197576183,1.0,0.5,0.0
404,0.2768628957883915,0.030627340078353875,0.8300616023618597,0.00030834637584925887,1.0,0.5,0.0
405,0.34687246878940065,0.3326798071947306,0.6177276409939256,0.00048387783417421887,1.0,0.5,0.0
406,0.8816055059432983,0.43147265166044235,0.7271133363246918,5.159590618112884e-05,1.0,0.5,0.0
407,0.5619882792234421,0.7937054336071014,0.8762680292129517,0.0001031918845272912,1.0,0.5,0.0
408,0.860297679901123,0.23970235139131546,0.8123445510864258,5.159597834616236e-05,1.0,0.5,0.0
409,0.49587642365804174,0.9171929210424423,0.3111988783052348,0.00013367579124535354,1.0,0.5,0.0
410,0.9495749756299381,0.19099329271280532,0.9482406064473514,0.00016963254134336043,1.0,0.5,0.0
411,0.700111513229197,0.3474865425432292,0.9151914566755295,0.00013690681086776365,1.0,0.5,0.0
412,0.13177021439697614,0.48913609898752686,0.9434609711170197,0.0001408545384549406,1.0,0.5,0.0
413,0.946129709482193,0.7658940271966218,0.5901316043197085,0.0001849652188625029,1.0,0.5,0.0
414,0.7324508130550385,0.7297820150852203,0.8762680292129517,0.00010319181236225767,1.0,0.5,0.0
415,0.9730648547410965,0.31306935303747696,0.5543894951510724,0.00020659568471497792,1.0,0.5,0.0
416,0.7019945801425935,0.239936867319225,0.9151914566755295,0.00013690681086776367,1.0,0.5,0.0
417,0.8021495089481038,0.560137015402572,0.5912232918344547,0.00046346957150618476,1.0,0.5,0.0
418,0.7537586092948914,0.38885702937841415,0.76972895860672,0.0006191508741738488,1.0,0.5,0.0
419,0.8583612331835997,0.8337717546476835,0.9434609711170197,0.00010442457199878138,1.0,0.5,0.0
420,0.1820509027882774,0.47999469108051757,0.9151914566755295,0.00013690666725359676,1.0,0.5,0.0
421,0.35192391809152346,0.1321300591427696,0.9434609711170197,0.00014797872426161485,1.0,0.5,0.0
422,0.9297942391450803,0.600999401162793,0.9271805675886746,0.00014418018326928077,1.0,0.5,0.0
423,0.8316589437937723,0.7775658649894535,0.9151914566755295,0.00013690690661060856,1.0,0.5,0.0
424,0.946129709482193,0.821703606148977,0.8337660801631146,0.00017337666281039827,1.0,0.5,0.0
425,0.4500048997580435,0.030627340078353875,0.9174579431475757,0.00024654497810978074,1.0,0.5,0.0
426,0.146485909819603,0.1438171789050102,0.865614116191864,0.00010319192060980799,1.0,0.5,0.0
427,0.13583200424909594,0.28231797367334366,0.6631898880004883,0.0001031918845272912,1.0,0.5,0.0
428,0.146485909819603,0.16512499749660492,0.2689953222870827,0.00010319188452730387,1.0,0.5,0.0
429,0.17511431629871815,0.06125468015670775,0.8398207381465267,0.00028565295741721203,1.0,0.5,0.0
430,0.7217969000339508,0.356895312666893,0.7377672493457794,0.00030957522059197527,1.0,0.5,0.0
431,0.4830967121787525,0.17876147116202415,0.9434609711170197,0.00017827028355893852,1.0,0.5,0.0
432,0.06907666707984583,0.02033474465469105,0.979035855352623,0.00012631126764693916,1.0,0.5,0.0
433,0.5273799081571835,0.17925999082338592,0.0599203109741211,0.00020081393443927543,1.0,0.5,0.0
434,0.30425683905679185,0.3539876183357447,0.7242666966989961,0.0005153675902236369,1.0,0.5,0.0
435,0.022411149621867743,0.0252009151721096,0.8293302890431583,0.0001673426608978204,1.0,0.5,0.0
436,0.23139428740559892,0.4411448207107857,0.9717304855585098,0.00014770785593354256,1.0,0.5,0.0
437,0.44171916023130897,0.2452664416498974,0.9434609711170197,8.758837305129618e-05,1.0,0.5,0.0
438,0.860297679901123,0.26101016253232956,0.7058055400848389,5.159597834616236e-05,1.0,0.5,0.0
439,0.6201985131920966,0.5213490206125183,0.02996015548706055,0.00026448261478766963,1.0,0.5,0.0
440,0.4369239645346275,0.030627340078353875,0.71503412260539,0.00025330419316662434,1.0,0.5,0.0
441,0.9191945642232895,0.16653556470004144,0.8279716055440572,0.00013044462205788693,1.0,0.5,0.0
442,0.5726421773433685,0.3355875015258789,0.8443062901496887,0.0003095757257469071,1.0,0.5,0.0
443,0.4935637970947632,0.030627340078353875,0.8402744262123251,0.0002612389954911145,1.0,0.5,0.0
444,0.6644334012378714,0.1800490753134088,0.9151914566755295,0.00013690685873918616,1.0,0.5,0.0
445,0.09388357400894168,0.6103691957775041,0.7444210551494107,0.00015155656750966427,1.0,0.5,0.0
446,0.8412597207971642,0.21243152498646906,0.02996015548706055,0.0002783637332536199,1.0,0.5,0.0
447,0.34891014546155924,0.23970235139131546,0.13049452751874926,5.1595906181154084e-05,1.0,0.5,0.0
448,0.28265854994282125,0.13449765741825104,0.5743360012118306,0.00029183806164912124,1.0,0.5,0.0
449,0.24918901226999923,0.1362333302373799,0.0599203109741211,0.00018472853814304152,1.0,0.5,0.0
450,0.668527364730835,0.19708672165870667,0.17311014980077746,5.159594226364561e-05,1.0,0.5,0.0
451,0.6222042725736036,0.6383002891751169,0.6581707940931969,0.0004241753934830452,1.0,0.5,0.0
452,0.6359258835383994,0.06125468015670775,0.5056575746832701,0.00011281194028670087,1.0,0.5,0.0
453,0.7431047260761261,0.3142796903848648,0.8016906976699829,0.00020638348039465017,1.0,0.5,0.0
454,0.5458732799502483,0.49256303232179277,0.02996015548706055,0.00021985380152392955,1.0,0.5,0.0
455,0.5752089790421261,0.09188202023506162,0.5952197180075863,0.00014832534883027872,1.0,0.5,0.0
456,0.9730648547410965,0.560719936945965,0.2757501422444294,0.00021660192767827122,1.0,0.5,0.0
457,0.8302816876068331,0.09188202023506162,0.33931213954793493,0.00014832555628673335,1.0,0.5,0.0
458,0.946129709482193,0.17619953423763013,0.6201435341415229,0.00016432082194287872,1.0,0.5,0.0
459,0.9730648547410965,0.14816412492764056,0.6148450465330453,0.00017656644392795838,1.0,0.5,0.0
460,0.11557883386719511,0.030627340078353875,0.8816725391508187,0.00014636839453077523,1.0,0.5,0.0
461,0.031294524669647224,0.6383250318981114,0.3218263292347595,0.0002425984199779101,1.0,0.5,0.0
462,0.272357862067406,0.3015247135762767,0.4756055816007424,0.0005391269813117124,1.0,0.5,0.0
463,0.6857412272800467,0.1587412567218141,0.9151914566755295,0.00013690685873918613,1.0,0.5,0.0
464,0.668527364730835,0.28231797367334366,0.8762680292129517,0.00010319195669232472,1.0,0.5,0.0
465,0.23209170174130928,0.030627340078353875,0.22103271108522637,0.0001934533480977119,1.0,0.5,0.0
466,0.023558324784397462,0.024401452185590124,0.3886772795697695,0.00017032809949602356,1.0,0.5,0.0
467,0.031294524669647224,0.8374396078092972,0.3225031684062355,0.0002612873199039341,1.0,0.5,0.0
468,0.5690847073687721,0.9447952806949615,0.6529524195217894,0.00013253921602406513,1.0,0.5,0.0
