cell_id,x,y,z,phi0
508,0.263679,0.836321,0.162456,0.0126435
509,0.812355,0.159798,0.0932059,0.0236115
510,0.119851,0.468761,0.327592,0.0173785
511,0.54068,0.793705,0.769729,0.00210113
512,0.178448,0.94286,0.556651,0.00112621
513,0.536045,0.66081,0.57428,0.00361259
514,0.557192,0.688105,0.787409,0.00469773
515,0.978091,0.940629,0.0749487,0.0159551
516,0.978091,0.633125,0.567146,0.00218999
517,0.989046,0.528898,0.354601,0.00520154
518,0.391526,0.878937,0.514035,0.00150378
519,0.362556,0.635941,0.594834,0.009493
520,0.336601,0.507508,0.0419379,0.00449119
521,0.354237,0.82034,0.135821,0.00292857
522,0.428814,0.884264,0.071898,0.00110846
523,0.284987,0.591281,0.556651,0.00750249
524,0.0565949,0.930622,0.640389,0.00248851
525,0.141207,0.691019,0.568335,0.0060704
526,0.0870571,0.664194,0.624237,0.00878533
527,0.945529,0.761744,0.545997,0.00201236
528,0.989046,0.671154,0.913379,0.0122608
529,0.221063,0.31428,0.85496,0.0297877
530,0.963574,0.988379,0.768625,0.0059586
531,0.47143,0.916225,0.870941,0.00115033
532,0.319812,0.988379,0.648428,0.0011336
533,0.253919,0.207362,0.0419379,0.029701
534,0.22639,0.862956,0.434131,0.00175965
535,0.10387,0.772398,0.396842,0.00541377
536,0.102247,0.457691,0.714087,0.015755
537,0.141159,0.266337,0.10386,0.017447
538,0.135832,0.868283,0.588613,0.00249586
539,0.329244,0.710218,0.735976,0.0104111
540,0.269006,0.564646,0.604593,0.0214622
541,0.125178,0.921552,0.577959,0.00167932
542,0.295641,0.857629,0.077225,0.00456324
543,0.253025,0.569973,0.631228,0.0224472
544,0.625912,0.0905476,0.0665711,0.00849434
545,0.309286,0.603979,0.562872,0.00912835
546,0.19875,0.965136,0.468497,0.000877086
547,0.83899,0.889591,0.151802,0.0161986
548,0.205082,0.894918,0.231707,0.00771386
549,0.242371,0.94286,0.535343,0.00104481
550,0.0932164,0.729782,0.215726,0.0257878
551,0.689835,0.772398,0.141148,0.0137731
552,0.380872,0.431473,0.077225,0.00738484
553,0.978091,0.806748,0.219836,0.0121539
554,0.146486,0.378203,0.237034,0.0246496
555,0.221063,0.0798937,0.0878789,0.00685154
556,0.199755,0.0692398,0.258341,0.0152102
557,0.671821,0.914046,0.0139793,0.00308846
558,0.119851,0.490069,0.519362,0.0048227
559,0.466103,0.410165,0.641882,0.0166359
560,0.360065,0.634133,0.679985,0.0116846
561,0.0153137,0.561671,0.102291,0.00863198
562,0.418161,0.809686,0.10386,0.00171744
563,0.934875,0.94286,0.524689,0.00111761
564,0.178448,0.31428,0.897576,0.018698
565,0.406667,0.128879,0.975423,0.00698113
566,0.789883,0.913103,0.0579187,0.0126458
567,0.0306273,0.842689,0.822324,0.0144942
568,0.215736,0.0958746,0.807018,0.0102853
569,0.0153137,0.791312,0.707315,0.00767057
570,0.26579,0.580205,0.666146,0.0287463
571,0.380872,0.94286,0.151802,0.00120395
572,0.0805679,0.888457,0.0419379,0.0229663
573,0.476757,0.740436,0.332919,0.00252324
574,0.045941,0.889887,0.164137,0.01698
575,0.708616,0.988379,0.615715,0.00101572
576,0.719236,0.97423,0.841622,0.00351785
577,0.672484,0.775716,0.380751,0.00385091
578,0.0153137,0.913695,0.815503,0.0110285
579,0.775066,0.889591,0.535343,0.00149951
580,0.343455,0.965136,0.715841,0.0013455
581,0.473589,0.988379,0.963798,0.000800305
582,0.327602,0.538012,0.17311,0.0455191
583,0.753759,0.0798937,0.684498,0.0559998
584,0.967137,0.710489,0.705604,0.0078649
585,0.929548,0.532685,0.199745,0.0156556
586,0.615079,0.976757,0.11442,0.00171965
587,0.34891,0.282318,0.0665711,0.0225146
588,0.154012,0.965136,0.267923,0.00357302
589,0.640235,0.976757,0.180551,0.00188167
590,0.465603,0.029293,0.335577,0.151876
591,0.967137,0.889925,0.84005,0.0150149
592,0.829726,0.988379,0.703202,0.00257374
593,0.825018,0.976757,0.667804,0.00229435
594,0.956483,0.853541,0.629092,0.00317542
595,0.989046,0.824064,0.452323,0.00136902
596,0.978091,0.861019,0.798839,0.0122186
597,0.0636293,0.988379,0.769507,0.00628018
