cell_id,x,y,z,phi0
257,0.109197,0.62857,0.476747,0.0114042
258,0.674623,0.553698,0.653397,0.0216329
259,0.976476,0.978527,0.138318,0.00303955
260,0.978091,0.792259,0.11945,0.00389951
261,0.989046,0.921931,0.403269,0.005035
262,0.34891,0.0798937,0.844306,0.0128963
263,0.34891,0.26101,0.0665711,0.0152164
264,0.482084,0.884264,0.870941,0.00747963
265,0.720806,0.976757,0.126071,0.00483472
266,0.967137,0.123653,0.539711,0.0129869
267,0.59395,0.708474,0.0878789,0.0106897
268,0.945529,0.0905476,0.407496,0.0133945
269,0.0932164,0.932206,0.354227,0.00557516
