cell_id,x,y,z,phi0
268,0.945529,0.0905476,0.407496,0.0132966
269,0.0932164,0.932206,0.354227,0.00520238
270,0.83899,0.292972,0.918884,0.00991945
271,0.870952,0.45278,0.332919,0.0122762
272,0.978091,0.82468,0.845715,0.00449352
273,0.967137,0.73915,0.939744,0.00400574
274,0.671204,0.0146465,0.87612,0.0086828
275,0.321884,0.368004,0.0139793,0.0110992
276,0.854971,0.426146,0.284976,0.0140143
277,0.967137,0.067329,0.0853045,0.00334272
278,0.989046,0.146158,0.172616,0.00528436
279,0.535354,0.553993,0.114514,0.0138379
280,0.428814,0.149144,0.924211,0.0164644
281,0.0153137,0.0413648,0.230799,0.00476108
282,0.14689,0.220074,0.963134,0.00608614
283,0.967137,0.545878,0.339452,0.00876734
284,0.466103,0.75109,0.300957,0.0153272
285,0.967137,0.241264,0.38415,0.0145465
286,0.604604,0.559319,0.940191,0.0131984
287,0.0153137,0.856772,0.212022,0.00392947
288,0.989046,0.474127,0.354601,0.0104687
289,0.732451,0.335588,0.22638,0.0231543
290,0.801014,0.0418523,0.962356,0.00471077
291,0.945529,0.165125,0.588613,0.0198556
292,0.427676,0.491862,0.423638,0.0433246
293,0.130505,0.202414,0.860287,0.00834095
294,0.708459,0.0146465,0.856189,0.00830879
295,0.403672,0.506639,0.435692,0.0415006
296,0.135517,0.256139,0.240959,0.0109596
297,0.881606,0.516704,0.897576,0.00783806
298,0.375545,0.649878,0.412823,0.0263217
299,0.42376,0.509209,0.400536,0.0412085
300,0.924221,0.75109,0.375534,0.00672113
301,0.989046,0.769282,0.73068,0.00589452
302,0.861835,0.949155,0.807188,0.00496721
303,0.200161,0.965136,0.844595,0.00516475
304,0.764413,0.665859,0.300957,0.0136307
305,0.551334,0.197087,0.077225,0.0188867
306,0.844317,0.926879,0.54067,0.00605011
307,0.978091,0.39027,0.0841741,0.00605476
308,0.598904,0.0439394,0.375213,0.170481
309,0.978091,0.510378,0.77557,0.00838599
310,0.967137,0.134307,0.550364,0.0124445
311,0.967137,0.269925,0.939744,0.0064609
312,0.399756,0.523985,0.41259,0.039624
313,0.141159,0.745763,0.934865,0.00574925
314,0.0872763,0.976757,0.256048,0.00412759
315,0.865852,0.988379,0.703202,0.00491033
316,0.989046,0.299158,0.96224,0.00570103
317,0.242371,0.900244,0.727113,0.00719513
318,0.838687,0.816276,0.727597,0.00749098
319,0.924221,0.719128,0.748421,0.0078557
320,0.434141,0.388857,0.918884,0.0157026
321,0.394045,0.84974,0.729148,0.00979805
322,0.636566,0.0692398,0.769729,0.0293062
323,0.963574,0.988379,0.583003,0.00375381
324,0.807028,0.94286,0.684498,0.00686528
325,0.477047,0.0146465,0.385975,0.227857
326,0.978091,0.181372,0.845743,0.00648223
327,0.833663,0.394184,0.625901,0.0206093
328,0.659819,0.417489,0.0279586,0.00924947
329,0.850868,0.0420286,0.0376157,0.00315279
330,0.472448,0.71529,0.0923441,0.00675028
331,0.90824,0.490069,0.0932059,0.0057557
332,0.967437,0.122178,0.230875,0.00609843
333,0.989046,0.20035,0.0818328,0.00477123
334,0.911944,0.403936,0.0139793,0.00497125
335,0.933094,0.0439394,0.371912,0.00863032
336,0.881606,0.0692398,0.109187,0.00501536
337,0.488855,0.512564,0.401354,0.0416661
338,0.945529,0.154471,0.641882,0.0143012
339,0.775213,0.940632,0.975423,0.00397064
340,0.673854,0.287645,0.178437,0.0221494
341,0.529206,0.512292,0.417637,0.0454193
342,0.759086,0.13849,0.210399,0.0179662
343,0.0719086,0.186433,0.482074,0.0190474
344,0.472309,0.235022,0.613877,0.15199
345,0.375915,0.762956,0.963134,0.00607114
346,0.978091,0.546392,0.926562,0.00570135
347,0.989046,0.769292,0.426852,0.00575177
348,0.0610924,0.166617,0.0139793,0.0043571
349,0.486715,0.257336,0.90105,0.0230874
350,0.83899,0.239702,0.865614,0.0140824
351,0.881606,0.26101,0.162456,0.00970584
352,0.188317,0.759573,0.377238,0.00799678
353,0.189102,0.0692398,0.343573,0.0174755
354,0.616594,0.976757,0.509044,0.00932966
355,0.364891,0.255683,0.764402,0.0280907
356,0.963574,0.0146465,0.648428,0.00642062
357,0.383875,0.709273,0.837337,0.00862014
358,0.50989,0.530713,0.39766,0.0393709
359,0.234389,0.865184,0.987711,0.00450637
360,0.269519,0.59187,0.975423,0.00719203
361,0.284987,0.218395,0.343573,0.0494594
362,0.67983,0.964021,0.961595,0.00395224
363,0.940202,0.468761,0.423477,0.0140144
364,0.247698,0.213068,0.114514,0.014051
365,0.86279,0.125327,0.270386,0.0141794
366,0.519373,0.229048,0.119841,0.0283117
367,0.989046,0.321217,0.172115,0.00741128
368,0.652546,0.255683,0.636555,0.0699474
369,0.689835,0.474088,0.577959,0.0358694
370,0.828336,0.846975,0.130495,0.0054063
371,0.409368,0.731338,0.0139793,0.00498499
372,0.666029,0.471912,0.553987,0.0368429
373,0.045941,0.134307,0.550364,0.0145011
374,0.450122,0.756417,0.892249,0.00639995
375,0.0153137,0.528898,0.426852,0.00915524
376,0.848578,0.314531,0.459368,0.0266344
377,0.732078,0.0545933,0.898601,0.00776531
378,0.711143,0.516704,0.535343,0.0255281
379,0.289933,0.0883619,0.963134,0.00914219
380,0.318185,0.0146465,0.0793066,0.00577394
381,0.0985433,0.149144,0.391515,0.0172646
382,0.101888,0.976246,0.974211,0.00321952
383,0.146629,0.3308,0.0419379,0.00756831
384,0.349693,0.319592,0.615525,0.0691449
385,0.130505,0.298299,0.860287,0.0114198
386,0.722301,0.59109,0.655068,0.01864
387,0.770508,0.596314,0.610781,0.0165734
388,0.798468,0.730999,0.0419379,0.00514258
389,0.663969,0.521736,0.642743,0.0225337
390,0.263679,0.420819,0.077225,0.00988451
391,0.0985433,0.117182,0.157129,0.00645449
392,0.193069,0.0273821,0.973629,0.00405184
393,0.406096,0.435434,0.494522,0.0583559
394,0.167794,0.932206,0.0665711,0.0037528
395,0.338256,0.0692398,0.205072,0.0179705
396,0.978091,0.571751,0.416155,0.00891166
397,0.493826,0.152685,0.489502,0.377652
398,0.598904,0.0439394,0.249916,0.0350848
399,0.249259,0.13099,0.332521,0.0328859
400,0.417532,0.0146465,0.47346,1.20345
401,0.0719086,0.857629,0.407496,0.00595834
402,0.967137,0.259272,0.328798,0.0133638
403,0.989046,0.769292,0.524574,0.00550954
404,0.780393,0.213068,0.902903,0.0149756
405,0.0878894,0.862956,0.29563,0.00582927
406,0.816992,0.0146465,0.440747,0.0173688
407,0.146486,0.186433,0.428804,0.0273588
408,0.114524,0.250356,0.812345,0.0116566
409,0.986475,0.323071,0.987264,0.00504871
410,0.705816,0.596608,0.316938,0.0197356
411,0.164698,0.496818,0.0419379,0.0074969
412,0.408169,0.029293,0.754538,0.0299741
413,0.978091,0.0774838,0.656635,0.00836932
414,0.965356,0.0431328,0.677203,0.00701675
415,0.757783,0.0757032,0.975423,0.00643555
416,0.929548,0.351568,0.807018,0.0103771
417,0.828336,0.335588,0.695152,0.0207543
418,0.951156,0.379241,0.845023,0.00835298
419,0.660511,0.0851718,0.368186,0.084147
420,0.119851,0.607262,0.391515,0.00986307
421,0.0264412,0.0244538,0.458591,0.00735562
422,0.876279,0.319607,0.817672,0.012086
423,0.368562,0.4862,0.963134,0.0116793
424,0.679181,0.101202,0.0985328,0.0120358
425,0.668527,0.538012,0.130495,0.0113566
426,0.0306273,0.196413,0.590598,0.014727
427,0.877454,0.659883,0.987711,0.00515226
428,0.0306273,0.372925,0.116935,0.00569747
429,0.599643,0.583539,0.638015,0.0280386
430,0.64722,0.0692398,0.41815,0.150091
431,0.940202,0.149144,0.114514,0.00577656
432,0.647555,0.597843,0.515164,0.0296319
433,0.322275,0.884264,0.924211,0.00538239
434,0.322275,0.202414,0.114514,0.0194664
435,0.667172,0.289889,0.975423,0.0130285
436,0.978091,0.788585,0.288553,0.00574698
437,0.967137,0.796472,0.939744,0.00396689
438,0.109197,0.724455,0.455439,0.00785739
439,0.967137,0.248617,0.929091,0.00625194
440,0.0825625,0.303626,0.109187,0.00721026
441,0.823009,0.532685,0.125168,0.00949533
442,0.914713,0.0146465,0.735915,0.00604242
443,0.780393,0.106529,0.934865,0.00866006
444,0.807028,0.111855,0.588613,0.0386857
445,0.860298,0.0905476,0.237034,0.00964995
446,0.263679,0.186433,0.141148,0.0158346
447,0.514046,0.607262,0.476747,0.0265898
448,0.754263,0.601744,0.644414,0.0139757
449,0.119851,0.19176,0.114514,0.0074063
450,0.122272,0.0439394,0.335898,0.011199
