cell_id,x,y,z,phi0
163,0.967137,0.251917,0.673642,0.0116128
164,0.141159,0.213068,0.934865,0.00749235
165,0.967137,0.517217,0.805652,0.00751141
166,0.64722,0.580627,0.343573,0.0216291
167,0.0306273,0.903261,0.40602,0.00492918
168,0.913567,0.378203,0.162456,0.0101518
169,0.63277,0.605357,0.241443,0.0170257
170,0.0153137,0.73658,0.269615,0.00569888
171,0.833663,0.617916,0.263668,0.0104838
172,0.844317,0.724455,0.178437,0.00712768
173,0.15714,0.687166,0.130495,0.00745083
174,0.844317,0.639224,0.263668,0.00985018
175,0.823009,0.671186,0.3489,0.012318
176,0.386569,0.3308,0.0419379,0.0126059
177,0.865625,0.607262,0.10386,0.00667222
178,0.849644,0.612589,0.237034,0.00883376
179,0.0153137,0.824064,0.452323,0.00546837
180,0.967137,0.671175,0.550204,0.00764265
181,0.833663,0.617916,0.221053,0.00972646
182,0.0153137,0.876803,0.523094,0.00510678
183,0.12109,0.73666,0.634435,0.00972108
184,0.83899,0.601935,0.247687,0.00951325
185,0.823009,0.607262,0.231707,0.011127
186,0.34891,0.94286,0.684498,0.0090703
187,0.215736,0.106529,0.73244,0.0170002
188,0.155535,0.823469,0.768736,0.00676483
189,0.0712598,0.688566,0.680502,0.00841894
190,0.945529,0.197087,0.929538,0.00587265
191,0.045941,0.3379,0.550204,0.0146842
192,0.0719086,0.463434,0.503381,0.0158883
193,0.412834,0.665859,0.279649,0.0160497
194,0.0719086,0.26101,0.812345,0.010747
195,0.134602,0.270872,0.987711,0.0068366
196,0.307991,0.0146465,0.846956,0.00870723
197,0.434141,0.612589,0.311611,0.0209968
198,0.989046,0.616383,0.68181,0.00697403
199,0.0825625,0.878937,0.407496,0.00618993
200,0.56208,0.681317,0.352571,0.0190614
201,0.045941,0.201949,0.939744,0.0047684
202,0.130505,0.0852207,0.913557,0.00505902
203,0.090173,0.0114333,0.986499,0.00235084
204,0.945529,0.0798937,0.503381,0.0150251
205,0.897586,0.894918,0.934865,0.00412169
206,0.721797,0.878937,0.514035,0.00930969
207,0.989046,0.648726,0.0588788,0.00429046
208,0.604604,0.804359,0.876268,0.0073978
209,0.693742,0.263887,0.807681,0.022782
210,0.0114441,0.985741,0.383115,0.00406102
211,0.989046,0.496186,0.269615,0.00858189
212,0.295641,0.516704,0.876268,0.0139165
213,0.929548,0.0958746,0.54067,0.0147547
214,0.876279,0.756417,0.466093,0.00889695
215,0.649762,0.767464,0.0139793,0.00638356
216,0.157656,0.652469,0.963134,0.00593226
217,0.945529,0.474088,0.929538,0.00566723
218,0.978091,0.546392,0.869129,0.00568268
219,0.689835,0.388857,0.162456,0.0209954
220,0.0153137,0.539601,0.124638,0.00623425
221,0.978091,0.773873,0.752186,0.00521019
222,0.689835,0.0905476,0.727113,0.0289695
223,0.978091,0.579104,0.845739,0.00590817
224,0.933094,0.965136,0.669174,0.00445056
225,0.989046,0.649095,0.658421,0.00733837
226,0.114524,0.75109,0.279649,0.00845108
227,0.870952,0.431473,0.130495,0.00838924
228,0.990319,0.735994,0.0119709,0.00311885
229,0.372092,0.772116,0.133855,0.00861513
230,0.395793,0.175446,0.172414,0.0331183
231,0.764413,0.900244,0.897576,0.00527645
232,0.732006,0.0146465,0.528231,0.0357645
233,0.978091,0.795903,0.718167,0.00530147
234,0.261272,0.130703,0.963134,0.00737515
235,0.173121,0.553993,0.114514,0.00959095
236,0.679439,0.298172,0.314713,0.0391509
237,0.0985433,0.202414,0.412823,0.0218298
