face_id,left_cell,right_cell,nx,ny,nz,area,fx,fy,fz,bc_type,bc_value,source_fraction
26016,7432,9313,0.3200486047854638,0.4733600973138553,0.8206699146708715,0.0015226875319173567,0.9853942394256592,0.9654920315906033,0.3785412968142814,internal,0.0,1.0
26017,7433,11917,-0.41528552937556945,0.4068262354104636,0.8136524708209293,0.002294962653166034,0.9707884788513184,0.9107936111268629,0.425657157557955,internal,0.0,1.0
26018,7433,18970,0.7072028160725464,0.0,-0.7070107332559105,0.0026411226101066957,0.9707884788513184,0.9107936111268629,0.41145194019650483,internal,0.0,1.0
26019,7433,18974,0.6945518734636892,-0.7194426280587489,0.0,0.0012977421411828076,0.9707884788513184,0.8823831764039625,0.4256571575579549,internal,0.0,1.0
26020,7434,15272,0.5795844093784124,-0.814912211471565,-0.0,0.0016016491293811687,0.040836433569590255,0.4702202864721705,0.5445032968859942,internal,0.0,1.0
26021,7434,8319,-0.3880237143584288,-0.0,0.9216493894618976,0.001954764343104643,0.020418216784795128,0.47530622166745723,0.5501122384748998,internal,0.0,1.0
26022,7434,31869,-0.26489005012913824,0.0,-0.9642786222573757,0.0018683473031339424,0.020418216784795128,0.47530622166745723,0.5359070211134496,internal,0.0,1.0
26023,7435,22268,-0.7071067811865476,-0.0,-0.7071067811865476,0.0006420861215356157,0.8780542016029358,0.8895905613899231,0.3045083582401276,internal,0.0,1.0
26024,7435,22477,-0.0,0.7071067811865476,-0.7071067811865476,0.0006420861215356157,0.892259418964386,0.9037957787513733,0.3045083582401276,internal,0.0,1.0
26025,7435,22912,0.7071067811865476,-0.7071067811865476,0.0,0.0006420861215356157,0.892259418964386,0.8895905613899231,0.3045083582401276,internal,0.0,1.0
26026,7436,23631,0.0,0.31622803139339817,0.9486832095916192,0.002871490004351215,0.7857203284899393,0.4421265621980031,0.6383307576179504,internal,0.0,1.0
26027,7436,10281,0.7071067811865476,0.0,-0.7071067811865476,0.0012841713450135151,0.8141307234764099,0.4137161473433177,0.6383307576179504,internal,0.0,1.0
26028,7436,35446,-0.0,-0.0,-1.0,0.0036321799848799685,0.7786177198092142,0.435023953517278,0.6312281489372253,internal,0.0,1.0
26029,7436,33736,-0.40824843321375215,-0.4082481477139573,0.8164965809277095,0.002224249237446719,0.7857203284899393,0.4137161473433177,0.6383307576179504,internal,0.0,1.0
26030,7437,27349,0.5773500336644819,0.5773503364824615,-0.5773504374218573,0.0015727820854783403,0.7999255061149597,0.07279112935066222,0.5104839305082957,internal,0.0,1.0
26031,7437,10401,0.0,-1.0,0.0,0.0018160899924399866,0.7857203284899393,0.05858591943979263,0.5104839305082957,internal,0.0,1.0
26032,7437,17920,-0.5773511103520104,0.5773497981383208,-0.5773498990776225,0.001572779152436685,0.7715151111284891,0.07279112935066222,0.5104839305082957,internal,0.0,1.0
26033,7437,32531,0.0,0.0,1.0,0.0018160903099508896,0.7857203284899393,0.07279112935066222,0.5246891379356384,internal,0.0,1.0
26034,7438,8639,-0.9669312422388763,0.2550371988208457,-1.0949795149302619e-14,0.0017820453020539351,0.9032655205877204,0.01952863981326421,0.4406036015819102,internal,0.0,1.0
26035,7438,26165,0.48179537491482444,0.2673815005617395,-0.8344940682042242,0.0017882231413548833,0.9202464108580042,0.01952863981326421,0.4307996800132823,internal,0.0,1.0
26036,7438,-1,-0.0,-1.0,0.0,0.0014983138473779628,0.9150955486485836,0.0,0.44117647058823506,example1,0.0,0.0
26037,7438,12218,0.47505495920965296,0.31191528164116455,0.8228193257386629,0.0018135957158596848,0.9202464108580038,0.01952863981326421,0.4504075231505373,internal,0.0,1.0
26038,7439,26029,0.0815235122334572,0.7443350047091085,-0.6628116759063715,0.003054735592487428,0.9565833210945129,0.08985948202286698,0.2615490428721176,internal,0.0,1.0
26039,7439,31167,0.7597898681680604,-0.6501687136652774,0.0,0.0028720263948096444,0.9707884788513184,0.07565427211199739,0.27575426023356786,internal,0.0,1.0
26040,7439,15812,-0.7071080792499524,-0.7071054831207597,0.0,0.002568337975229407,0.9419775605201721,0.07279112935066222,0.2689953198035558,internal,0.0,1.0
26041,7439,25990,-0.24190745986211312,0.5544066371985702,0.7963127912404981,0.0025426119481935356,0.9565833210945129,0.08985948202286698,0.28995947262796434,internal,0.0,1.0
26042,7440,17820,0.31622856214778045,0.0,-0.9486830326731618,0.0014357435964942288,0.934874951839447,0.12250936031341549,0.4749709069728851,internal,0.0,1.0
26043,7440,34434,-0.3162283631151075,-0.9486830990175485,-0.0,0.0014357434960881744,0.934874951839447,0.10830415288607276,0.48917611440022785,internal,0.0,1.0
26044,7441,8789,0.0,0.0,-1.0,0.0009080464250201809,0.8425411581993103,0.07279112935066222,0.6525359749794006,internal,0.0,1.0
26045,7441,8420,-0.0,-1.0,-0.0,0.0009080469012872072,0.8425411581993103,0.05858591943979263,0.6667411923408508,internal,0.0,1.0
26046,7441,29223,0.5773501682502581,0.5773504710683082,0.5773501682502581,0.0015727828187391802,0.8425411581993103,0.07279112935066222,0.6667411923408508,internal,0.0,1.0
26047,7442,30163,0.6628521318556537,-0.7485613183448891,-0.01682272190154189,0.0026083090501667922,0.8697491963321994,0.01952863981326421,0.8770202222766336,internal,0.0,1.0
26048,7442,30586,0.09820375097188133,0.09820380247938928,-0.990309061088326,0.0026908748142526525,0.8772033479970989,0.05326248953739801,0.8614802025422877,internal,0.0,1.0
26049,7442,30162,0.33287359533738264,0.33287376992836504,0.8822642590634863,0.00298423066433865,0.8777026586187615,0.05326248953739801,0.8811541359262098,internal,0.0,1.0
26050,7442,25149,-0.973688516911653,0.22653920689371423,0.024711531202099915,0.0030672527746594376,0.8555439789707493,0.0337338497241338,0.8770202222766336,internal,0.0,1.0
26051,7443,24604,0.0,0.0,-1.0,0.0009080464250201809,0.8425411581993103,0.07279112935066222,0.6951516270637512,internal,0.0,1.0
26052,7443,8628,-0.0,-1.0,-0.0,0.0009080469012872072,0.8425411581993103,0.05858591943979263,0.7093568444252014,internal,0.0,1.0
26053,7443,32435,0.5773501682502581,0.5773504710683082,0.5773501682502581,0.0015727828187391802,0.8425411581993103,0.07279112935066222,0.7093568444252014,internal,0.0,1.0
26054,7444,10571,0.5773502691896231,0.5773502691896305,0.5773502691896237,0.0016058879416531524,0.9856460625966884,0.028707874806622607,0.9856460625966884,internal,0.0,1.0
26055,7444,7582,-0.5773502691896233,-0.5773502691896307,0.5773502691896233,0.0016058879416531353,0.9712921251933772,0.014353937403311293,0.9856460625966887,internal,0.0,1.0
26056,7444,14390,0.5773502691896235,-0.5773502691896303,-0.5773502691896235,0.0016058879416531366,0.9856460625966887,0.01435393740331131,0.9712921251933772,internal,0.0,1.0
26057,7444,14387,-0.5773502691896277,0.5773502691896226,-0.5773502691896271,0.0016058879416531414,0.9712921251933772,0.028707874806622607,0.9712921251933772,internal,0.0,1.0
26058,7445,12319,0.9926849899139019,-0.12073322160713056,-1.873572944403734e-15,0.0017358127655283913,0.9514324588850931,0.01952863981326421,0.769931525576348,internal,0.0,1.0
26059,7445,7899,-0.4833197895650773,0.2551133750345995,0.8374479965306653,0.0017820155868658353,0.934450615269457,0.01952863981326421,0.779738567808068,internal,0.0,1.0
26060,7445,-1,-0.0,-1.0,-0.0,0.0014983979660855395,0.9320754855735146,0.0,0.7647090030160331,example1,0.0,0.0
26061,7445,10938,-0.40444475007696634,0.5881793638445639,-0.700335262629681,0.0021309013877205286,0.934450615269457,0.01952863981326421,0.760130724670813,internal,0.0,1.0
26062,7446,32592,-0.681139964227325,-0.2685155334606661,-0.6811371061854818,0.001832719625194939,0.9398155522353727,0.03905727962652842,0.8470642122226035,internal,0.0,1.0
26063,7446,24562,-0.0,1.0,-0.0,0.0009080430911510007,0.9419775605201721,0.05858591943979263,0.8514088988304138,internal,0.0,1.0
26064,7446,7515,0.9939274550529738,-0.11003733044707581,0.0,0.0012559654868145925,0.9540207099921781,0.03905727962652842,0.8470642122226035,internal,0.0,1.0
26065,7447,30162,-0.6441712935555752,0.1124054958524435,-0.7565767304517785,0.0034799907927053073,0.8777026586187615,0.05326248953739801,0.89535935328766,internal,0.0,1.0
26066,7447,30113,0.8164965095528386,0.40824818340131486,0.4082485402760894,0.0022242490430121054,0.8851568102836609,0.07279112935066222,0.9082297484079996,internal,0.0,1.0
26067,7447,30585,0.7546689661438748,-0.5367431790730641,0.3773347469527236,0.0033083053973304026,0.8777026586187615,0.03905727962652842,0.9095645507808953,internal,0.0,1.0
26068,7447,14386,-0.9509298189353268,0.21878344975572478,0.218783641007756,0.002177928152161086,0.8634974412573113,0.05326248953739801,0.9237697681423455,internal,0.0,1.0
26069,7448,24036,-0.0,-0.9486832095916191,-0.3162280313933981,0.002871494020584048,0.8425411581993103,0.371100515127182,0.9082297484079996,internal,0.0,1.0
26070,7449,11563,-0.7071064103114022,0.7071071520614983,-0.0,0.001284171120499263,0.08966507514317833,0.4279213448365529,0.5530995726585388,internal,0.0,1.0
26071,7450,8496,-0.9486832095916192,-0.0,0.3162280313933981,0.0028714922634821825,0.821233332157135,0.10830415040254592,0.9295375545819601,internal,0.0,1.0
26072,7450,27878,0.7071062866863973,0.0,0.7071072756863521,0.002568341118427753,0.8425411581993103,0.10120154668887454,0.9366401632626852,internal,0.0,1.0
26073,7451,31141,-0.0574364615759387,-0.0,0.998349163810756,0.0018447385028650593,0.9423781633377075,0.08234824272334139,0.7394248126681159,internal,0.0,1.0
26074,7451,12211,-0.7071082646869985,0.0,-0.7071052976829842,0.0012841688753590338,0.9277724027633667,0.07279112935066222,0.7235620617866516,internal,0.0,1.0
26075,7451,31215,0.28672745404698147,-0.9140981479651203,0.28672625094761234,0.002130678171930765,0.9565833210945129,0.0681430328124718,0.7252195953066657,internal,0.0,1.0
26076,7451,32448,0.16006355811253634,0.7734180926587391,-0.6133548005131065,0.0025182355951569343,0.9565833210945129,0.08234824272334139,0.7252195953066657,internal,0.0,1.0
26077,7452,11061,-0.00934387282829623,1.510153887594014e-14,-0.9999563450674077,0.002541512969061405,0.9711890816688538,0.13176737441001393,0.6946131924445194,internal,0.0,1.0
26078,7452,15710,0.16719444068988557,-0.8545783081272444,0.4916725884984568,0.002576191873249585,0.9711890816688538,0.1219349978394147,0.7115940827148023,internal,0.0,1.0
26079,7452,-1,1.0,0.0,0.0,0.001497878975238402,1.0,0.14701898652665119,0.7113248654051865,example1,0.0,0.0
26080,7453,16808,-0.0,-0.0,-1.0,0.000908045313730899,0.07545986274878186,0.4137161473433177,0.4820735156536102,internal,0.0,1.0
26081,7453,14185,-1.0,0.0,0.0,0.0009080449962199933,0.06125465035438538,0.4279213448365529,0.49627872308095294,internal,0.0,1.0
26082,7453,8188,0.7071064103114022,0.7071071520614983,-0.0,0.0012841702224423335,0.07545986274878184,0.4279213448365529,0.49627872308095294,internal,0.0,1.0
26083,7453,31868,0.0,-0.70710702843658,0.7071065339364287,0.0012841704469563498,0.07545986274878184,0.4137161473433177,0.49627872308095294,internal,0.0,1.0
26084,7454,27484,-1.0,-0.0,-0.0,0.0009080438849307088,0.5300265550613403,0.08699633926153182,0.5815099676450094,internal,0.0,1.0
26085,7454,8956,0.0,0.0,-1.0,0.0009080464250201809,0.5442317724227905,0.07279112935066222,0.567304790019989,internal,0.0,1.0
26086,7454,12291,-0.0,-0.7071059776228552,0.7071075847493268,0.001284170110184984,0.5442317724227905,0.07279112935066222,0.5815099676450094,internal,0.0,1.0
26087,7454,30741,0.7071065957491126,0.707106966623934,-0.0,0.0012841683140697084,0.5442317724227905,0.08699633926153182,0.5815099676450094,internal,0.0,1.0
26088,7455,12338,-0.974493465518775,0.2244158765800847,9.196193203508422e-16,0.0017682163489148351,0.39318519625162335,0.01952863981326421,0.5616506162811719,internal,0.0,1.0
26089,7455,-1,0.0,-1.0,-0.0,0.0014983138473779363,0.40566884054009034,0.0,0.5588235294117633,example1,0.0,0.5224609375
26090,7455,19335,0.49082530971750316,0.19068838811755748,0.8501343740714434,0.0017553243929420775,0.4101660865219065,0.01952863981326421,0.5714545378497994,internal,0.0,1.0
26091,7455,7463,0.45681234983425545,0.4065586158915275,-0.7912221994378515,0.0018860208992447064,0.4101660865219065,0.01952863981326421,0.5518466947125443,internal,0.0,1.0
26092,7456,30445,-0.7071068429990359,0.7071067193740537,-0.0,0.0012841714572707351,0.5158213476339976,0.08699633926153182,0.7093568444252014,internal,0.0,1.0
26093,7456,13823,0.0,0.0,-1.0,0.0009080457899978139,0.5158213476339976,0.07279112935066222,0.6951516270637512,internal,0.0,1.0
26094,7456,20710,-0.0,-0.7071069666239339,0.7071065957491124,0.0012841710082421526,0.5158213476339976,0.07279112935066222,0.7093568444252014,internal,0.0,1.0
26095,7456,7928,1.0,0.0,-0.0,0.0009080464250201809,0.5300265550613403,0.08699633926153182,0.7093568444252014,internal,0.0,1.0
26096,7457,15736,-0.9891460454931517,-0.14693570255475705,-0.0,0.0017071027575265411,0.5687182288146958,0.08500147114859642,0.7181035616923274,internal,0.0,1.0
26097,7457,20691,0.7071070902490467,-0.7071064721239133,0.0,0.0012841710082419939,0.5868474046389262,0.07279112935066222,0.7093568444252014,internal,0.0,1.0
26098,7458,31275,-0.0,0.0,1.0,0.0009080451549754448,0.6010526021321615,0.07279112935066222,0.6525359749794006,internal,0.0,1.0
26099,7458,24102,1.0,0.0,0.0,0.0009080464250201809,0.6152577996253967,0.08699633926153182,0.6383307576179504,internal,0.0,1.0
26100,7458,19379,-0.7071070902490467,0.7071064721239133,-0.0,0.0012841710082419939,0.6010526021321615,0.08699633926153182,0.6383307576179504,internal,0.0,1.0
26101,7458,19393,-0.0,-0.7071069666239339,-0.7071065957491126,0.00128417011018467,0.6010526021321615,0.07279112935066222,0.6383307576179504,internal,0.0,1.0
26102,7459,15828,0.707106533936602,0.7071070284364066,-0.0,0.0006420858970212259,0.6507708430290222,0.10830415288607276,0.6312281489372253,internal,0.0,1.0
26103,7459,26058,0.0,-1.0,0.0,0.0009080469012872072,0.6436682343482971,0.10120154917240139,0.6241255402565002,internal,0.0,1.0
26104,7459,34857,-0.0,0.7071070284364066,-0.707106533936602,0.0006420858970212259,0.636565625667572,0.10830415288607276,0.6170229315757751,internal,0.0,1.0
26105,7460,22741,-0.0,0.5354027439989775,0.8445968871114583,0.0014780278331537717,0.5026702599107195,0.03905727962652842,0.6222998231065037,internal,0.0,1.0
26106,7460,28021,0.0,-0.1307549626579071,-0.991414716322251,0.0012591478484166537,0.5196511501810025,0.03905727962652842,0.6124959015378761,internal,0.0,1.0
26107,7460,31232,-0.43327036105744177,-0.4991063783569768,-0.7504462787652,0.0019884989056665717,0.5065000624577244,0.01952863981326421,0.6248754017493298,internal,0.0,1.0
26108,7460,28106,0.4891019120971441,0.20764700414807807,0.8471493618313394,0.0017615094472363524,0.5207052698850672,0.01952863981326421,0.6248754017493298,internal,0.0,1.0
26109,7461,29335,-0.707106533936602,0.7071070284364065,-0.0,0.0012841699979276474,0.4590004980564117,0.11540675659974413,0.7661776343981425,internal,0.0,1.0
26110,7461,32461,0.316227699672717,0.9486833201652182,-0.0,0.0028714910084087584,0.48741092284520465,0.11540675659974413,0.7519724567731222,internal,0.0,1.0
26111,7461,32460,-0.1825739134522984,-0.9128708440555394,-0.3651487206605547,0.002486783870174107,0.48030831416447956,0.10830415288607276,0.7448698480923971,internal,0.0,1.0
26112,7461,26095,0.2672606545017298,-0.8017838325389752,0.5345226173272928,0.0016987979915494835,0.48030831416447956,0.10830415288607276,0.7732802430788676,internal,0.0,1.0
26113,7462,28018,0.9961368231456976,-0.08781474576172997,1.8800878624466246e-15,0.001729797792435323,0.4413521742854249,0.01952863981326421,0.5812584594184268,internal,0.0,1.0
26114,7462,22730,0.0,0.6517294673286388,0.758451515533807,0.0016459019573175284,0.4288685299969579,0.03905727962652842,0.5840855462878354,internal,0.0,1.0
26115,7462,19335,-0.8425589490316259,-0.5386041379405864,-1.5902281861921007e-15,0.002045097591831863,0.4271469767921896,0.01952863981326421,0.5812584594184269,internal,0.0,1.0
26116,7462,19333,0.0,0.1432726781755876,-0.9896832522016297,0.0012613498623630474,0.4288685299969579,0.03905727962652842,0.5644777031505804,internal,0.0,1.0
26117,7463,29354,-0.9744934655187749,0.22441587658008524,-0.0,0.0012810127764986499,0.3976824422334395,0.03905727962652842,0.5404685642205027,internal,0.0,1.0
26118,7463,8882,0.4916612158922721,-0.1818708199501595,-0.8515822060364984,0.0017523400483337409,0.4101660865219065,0.01952863981326421,0.5376414773510941,internal,0.0,1.0
26119,7464,22120,0.588599138754037,-0.6596599677660606,-0.46733262328333736,0.0019275429037102969,0.020418216784795128,0.29103441156592996,0.12252722093933965,internal,0.0,1.0
26120,7464,-1,-1.0,0.0,-0.0,0.0012341234904106242,0.0,0.2941176470588231,0.12043209929584477,example1,0.0,0.0
26121,7464,7477,0.17959165187228252,0.8083347455044939,-0.5606619104130136,0.0016066789360072125,0.020418216784795128,0.31064225470318474,0.1228233782537439,internal,0.0,1.0
26122,7465,12215,0.9520055590952644,0.3060807335519714,0.0,0.0013112723639243753,0.834614623081057,0.03905727962652842,0.42582551521413464,internal,0.0,1.0
26123,7465,8896,0.44817754217712674,-0.4433368502079561,-0.7762662738621059,0.001922357900030602,0.8239124150539708,0.01952863981326421,0.41659446265183225,internal,0.0,1.0
26124,7466,20362,0.9013893841777387,0.43300944342089903,-0.0,0.0013849049055339692,0.6246389678582825,0.03905727962652842,0.4258255152141343,internal,0.0,1.0
26125,7466,29378,-0.9319199993764907,0.3626639143368437,-0.0,0.001339534059553616,0.6076580775879995,0.03905727962652842,0.4160215936455068,internal,0.0,1.0
26126,7466,12440,-0.48885111409050525,-0.20999607855838232,0.8467149669413985,0.0017624131642277026,0.6170392458208854,0.01952863981326421,0.43079968001328184,internal,0.0,1.0
26127,7467,24708,0.48102804722005993,0.2728517384049542,0.8331650176507953,0.001791075684254893,0.7615402395269343,0.01952863981326421,0.4842205836492422,internal,0.0,1.0
26128,7467,28108,-0.9993072161676432,-0.03721676658812698,-0.0,0.0017243098516281417,0.7445593492566512,0.01952863981326421,0.47441666208061456,internal,0.0,1.0
26129,7467,-1,-0.0,-1.0,-0.0,0.0014983138473779127,0.7622675362160356,0.0,0.4705882352941169,example1,0.0,0.0
