cell_id,cx,cy,cz,volume,sigma_t,sigma_s,q
262,0.3489101380109787,0.07989373430609702,0.8443062901496887,1.2898978800437954e-05,1.0,0.5,0.0
263,0.3489101380109787,0.26101015135645866,0.06657109409570694,1.2898963014357383e-05,1.0,0.5,0.0
264,0.4820839688181877,0.8842636048793793,0.8709410727024078,1.2898999096858348e-05,1.0,0.5,0.0
265,0.7208061201883005,0.9767570197582245,0.12607117206058177,2.6496917571951046e-05,1.0,0.5,0.0
266,0.9671370387077332,0.12365322939416307,0.5397105284547131,1.3262706355483511e-05,1.0,0.5,0.0
267,0.5939500033855438,0.7084741592407227,0.08787890523672104,1.2898976545282209e-05,1.0,0.5,0.0
268,0.9455288499593735,0.09054763987660407,0.4074961245059967,2.5797883180680235e-05,1.0,0.5,0.0
269,0.09321637824177745,0.9322062134742737,0.3542265743017197,2.5797980152452e-05,1.0,0.5,0.0
270,0.8389898538589478,0.2929718792438507,0.9188836514949799,3.8696974738986266e-05,1.0,0.5,0.0
271,0.8709515929222107,0.45278046280145645,0.332918755710125,1.289899007622284e-05,1.0,0.5,0.0
272,0.9780913591384888,0.8246801497957492,0.8457146534282511,1.8373802686619922e-05,1.0,0.5,0.0
273,0.9671370387077332,0.7391504531397537,0.9397444547443015,2.6525394160987958e-05,1.0,0.5,0.0
274,0.6712037014352042,0.014646479859948158,0.876120103409733,2.481626549914891e-05,1.0,0.5,0.0
275,0.3218843712243854,0.36800410124984007,0.013979297131299973,2.7927205848220202e-05,1.0,0.5,0.0
276,0.8549707233905792,0.42614569514989853,0.28497617691755295,1.9348469328234772e-05,1.0,0.5,0.0
277,0.9671370387077332,0.06732901471570896,0.08530452606432572,1.3262699399246218e-05,1.0,0.5,0.0
278,0.9890456795692444,0.14615772402643393,0.17261600790905618,2.1595725830143773e-05,1.0,0.5,0.0
279,0.5353535115718842,0.5539925396442413,0.11451366916298866,6.449497293270295e-06,1.0,0.5,0.0
280,0.4288144409656524,0.14914413169026372,0.9242106080055237,2.5797939559636416e-05,1.0,0.5,0.0
281,0.015313662588596346,0.04136476202831997,0.23079904057953227,3.680553921725312e-05,1.0,0.5,0.0
282,0.14689026676938902,0.22007383741315517,0.9631340205669403,2.9756436947250186e-05,1.0,0.5,0.0
283,0.9671370387077332,0.5458781131926701,0.33945234129523183,1.3262697080493979e-05,1.0,0.5,0.0
284,0.4661031067371368,0.7510898113250732,0.30095705389976507,1.2899003607176088e-05,1.0,0.5,0.0
285,0.9671370387077332,0.24126376562258736,0.3841497331600461,1.3262701717988745e-05,1.0,0.5,0.0
286,0.6046039015054703,0.5593194961547852,0.940191462635994,1.2898967524659327e-05,1.0,0.5,0.0
287,0.015313662588596346,0.8567717093547781,0.2120217184435532,2.7103586244310964e-05,1.0,0.5,0.0
288,0.9890456795692444,0.4741267250741217,0.3546012671470698,2.188401332002126e-05,1.0,0.5,0.0
289,0.7324508279561996,0.3355875089764595,0.226379681378603,1.2898987821067121e-05,1.0,0.5,0.0
290,0.8010136804370854,0.04185226077473268,0.9623558712497529,2.063844724304128e-05,1.0,0.5,0.0
291,0.9455288499593735,0.16512499749660492,0.5886125564575195,1.2898913400972512e-05,1.0,0.5,0.0
292,0.4276762841733251,0.4918621121508966,0.42363846530609517,8.014795037504064e-05,1.0,0.5,0.0
293,0.13050505146384242,0.2024136818945408,0.8602871596813202,6.4494927829557e-06,1.0,0.5,0.0
294,0.708458823670929,0.014646479859948158,0.8561893486841589,2.9379056911701007e-05,1.0,0.5,0.0
295,0.40367192160339216,0.5066387587700563,0.43569244938648816,8.859336059912426e-05,1.0,0.5,0.0
296,0.13551659237035862,0.2561387985586313,0.2409587145727863,2.388857172295296e-05,1.0,0.5,0.0
297,0.8816055059432983,0.5167038664221764,0.8975758403539658,2.579796211119361e-05,1.0,0.5,0.0
298,0.37554490566253657,0.6498777270317078,0.4128230810165405,2.5797971131810012e-05,1.0,0.5,0.0
299,0.4237600711770153,0.5092085623509621,0.40053618176748,8.662240238803172e-05,1.0,0.5,0.0
300,0.9242210686206818,0.7510898113250732,0.3755343854427338,3.8696902573902285e-05,1.0,0.5,0.0
301,0.9890456795692444,0.769281853817939,0.7306800015783093,2.1872713969094207e-05,1.0,0.5,0.0
302,0.8618354169781777,0.9491546601057053,0.8071879960093276,5.292114907699803e-05,1.0,0.5,0.0
303,0.20016126197114859,0.9651355296373367,0.8445953284049874,1.4070467616935963e-05,1.0,0.5,0.0
304,0.764412522315979,0.6658585667610168,0.3009570389986038,3.8696803347239835e-05,1.0,0.5,0.0
305,0.5513343811035156,0.19708672910928726,0.07722499966621399,1.28989855659114e-05,1.0,0.5,0.0
306,0.8443168103694916,0.9268792569637299,0.5406700074672699,1.934850541076413e-05,1.0,0.5,0.0
307,0.9780913591384888,0.39027008085769865,0.08417405822800378,1.7482936307314646e-05,1.0,0.5,0.0
308,0.5989041099774224,0.043939439579844475,0.3752130397102409,1.7732896066529346e-05,1.0,0.5,0.0
309,0.9780913591384888,0.5103779290528854,0.7755703966871701,1.585419220162509e-05,1.0,0.5,0.0
310,0.9671370387077332,0.13430713496467012,0.5503644414758008,1.3262706355483508e-05,1.0,0.5,0.0
311,0.9671370387077332,0.2699245216653625,0.9397444547443015,2.652538024852312e-05,1.0,0.5,0.0
312,0.39975570860708237,0.5239852089701219,0.412590165847873,8.800494662540756e-05,1.0,0.5,0.0
313,0.14115895703434947,0.7457628548145294,0.9348645061254501,3.8696947677105006e-05,1.0,0.5,0.0
314,0.08727634006152264,0.9767570197582245,0.25604818784660877,1.992729439145991e-05,1.0,0.5,0.0
315,0.86585172243167,0.9883785098791122,0.7032024020520254,2.322192400327971e-05,1.0,0.5,0.0
316,0.9890456795692444,0.2991581616156234,0.9622400047835554,2.1884013320021243e-05,1.0,0.5,0.0
317,0.242371067404747,0.9002444744110107,0.7271133363246918,2.5797962111187276e-05,1.0,0.5,0.0
318,0.8386874605370536,0.816276115276712,0.72759677609149,4.598516409730816e-05,1.0,0.5,0.0
319,0.9242210686206818,0.7191280722618103,0.7484211623668671,3.869684845024069e-05,1.0,0.5,0.0
320,0.43414138257503504,0.38885703682899475,0.9188836514949799,2.5797953090564418e-05,1.0,0.5,0.0
321,0.3940447122947493,0.8497395022650234,0.7291475474821187,4.696581344575658e-05,1.0,0.5,0.0
322,0.636565625667572,0.06923982687294483,0.7697289288043976,1.2898960759176388e-05,1.0,0.5,0.0
323,0.9635743441638196,0.9883785098791122,0.5830026680932316,2.3216852767055863e-05,1.0,0.5,0.0
324,0.8070281147956848,0.9428601264953613,0.6844977140426636,1.2899003607176088e-05,1.0,0.5,0.0
325,0.47704703441074514,0.014646479859948158,0.3859752587535788,2.9260031452669734e-05,1.0,0.5,0.0
326,0.9780913591384888,0.18137185023099775,0.8457430307313369,1.8363314017169245e-05,1.0,0.5,0.0
327,0.8336628973484039,0.3941839784383774,0.6259011924266815,1.289899458654059e-05,1.0,0.5,0.0
328,0.6598190787960495,0.41748901588258347,0.027958594262599945,1.1681098621572555e-05,1.0,0.5,0.0
329,0.8508684881998603,0.04202862742260874,0.037615714848908084,2.2329309176737186e-05,1.0,0.5,0.0
330,0.47244845669085,0.7152895376369823,0.09234414454291741,6.639187601996664e-06,1.0,0.5,0.0
331,0.9082402437925339,0.4900691285729408,0.09320585802197456,2.5797935049306044e-05,1.0,0.5,0.0
332,0.9674374908208847,0.12217751306366792,0.2308751887132679,5.230539401140843e-05,1.0,0.5,0.0
333,0.9890456795692444,0.20035028922760212,0.08183278879403989,1.9087802133199616e-05,1.0,0.5,0.0
334,0.9119444680858146,0.4039363673184255,0.013979297131299973,3.06625147350278e-05,1.0,0.5,0.0
335,0.9330936343698129,0.043939439579844475,0.3719120678656239,1.7732846462010933e-05,1.0,0.5,0.0
336,0.8816055059432983,0.06923982687294483,0.10918671637773514,1.2898987821068688e-05,1.0,0.5,0.0
337,0.4888546535630674,0.5125639995933451,0.4013539972180288,9.161386747685998e-05,1.0,0.5,0.0
338,0.9455288499593735,0.15447109192609787,0.641882061958313,2.579788994612855e-05,1.0,0.5,0.0
339,0.7752130855532251,0.9406317713317122,0.9754226803779602,2.0536833376053704e-05,1.0,0.5,0.0
340,0.6738543212413788,0.2876449301838875,0.17843710258603096,5.1595951284274806e-05,1.0,0.5,0.0
341,0.5292057807766688,0.5122924504739883,0.4176370496038969,6.505690993147511e-05,1.0,0.5,0.0
342,0.7590855658054352,0.13849022611975667,0.21039881929755214,2.5797944069947855e-05,1.0,0.5,0.0
343,0.07190855965018274,0.18643281608819962,0.4820735082030296,2.579798917308438e-05,1.0,0.5,0.0
344,0.47230927209935664,0.2350218743295014,0.6138767934329827,2.5516177434532888e-05,1.0,0.5,0.0
345,0.37591517541338393,0.7629564112566027,0.9631340205669403,1.4878239283158968e-05,1.0,0.5,0.0
346,0.9780913591384888,0.5463916150962602,0.9265617791498963,2.5007654000191364e-05,1.0,0.5,0.0
347,0.9890456795692444,0.769292299361789,0.42685176400009495,2.1884013320021294e-05,1.0,0.5,0.0
348,0.0610923898152207,0.1666170601907198,0.013979297131299973,2.4992670829156744e-05,1.0,0.5,0.0
349,0.4867151820228871,0.2573357942125765,0.9010497919912426,5.776181390757965e-05,1.0,0.5,0.0
350,0.8389898538589478,0.23970234766602516,0.865614116191864,1.289899007622284e-05,1.0,0.5,0.0
351,0.8816055059432983,0.26101015135645866,0.16245624423027039,1.2898981055596811e-05,1.0,0.5,0.0
352,0.1883172980974424,0.759572678491295,0.37723775144557864,2.7477040939764306e-05,1.0,0.5,0.0
353,0.1891015321016312,0.06923982687294483,0.3435726612806321,2.5797939559639543e-05,1.0,0.5,0.0
354,0.616593884272013,0.9767570197582245,0.5090436045737823,1.681981067767138e-05,1.0,0.5,0.0
355,0.3648910075426101,0.25568320974707603,0.7644020020961761,7.739378710676066e-05,1.0,0.5,0.0
356,0.9635743441638196,0.014646479859948158,0.6484281113919081,2.9260031452669693e-05,1.0,0.5,0.0
357,0.3838745397838108,0.7092734308962775,0.8373365608065202,2.0369756917524532e-05,1.0,0.5,0.0
358,0.5098898854327554,0.530713216685647,0.3976600269354578,8.694178679383755e-05,1.0,0.5,0.0
359,0.23438944459470837,0.8651836463353795,0.9877113401889801,2.456874208827795e-05,1.0,0.5,0.0
360,0.26951933695989433,0.5918699343656268,0.9754226803779602,2.0536833376053548e-05,1.0,0.5,0.0
361,0.2849867045879364,0.21839453652501106,0.3435726612806321,2.5797966621508067e-05,1.0,0.5,0.0
362,0.6798303950097612,0.9640213520555121,0.9615951449421438,1.6034617286440915e-05,1.0,0.5,0.0
363,0.9402018934488297,0.4687613248825073,0.4234769940376282,1.934845128695109e-05,1.0,0.5,0.0
364,0.2476980201900006,0.21306758746504784,0.11451366916298866,1.2898978800444237e-05,1.0,0.5,0.0
365,0.8627896747977585,0.12532673489363733,0.27038647798551957,1.3762373089277737e-05,1.0,0.5,0.0
366,0.5193726494908333,0.2290484458208084,0.11984062194824219,1.289897654528854e-05,1.0,0.5,0.0
367,0.9890456795692444,0.3212169851450355,0.17211541439571826,2.1502342482386582e-05,1.0,0.5,0.0
368,0.6525464951992035,0.25568320602178574,0.6365551054477692,2.579798917308118e-05,1.0,0.5,0.0
369,0.6898351907730103,0.47408825904130936,0.5779586434364319,7.739383220982461e-05,1.0,0.5,0.0
370,0.8283359408378601,0.8469749689102173,0.13049452751874924,6.449488272641106e-05,1.0,0.5,0.0
371,0.4093684514655779,0.7313382913325986,0.013979297131299973,2.7927165957916225e-05,1.0,0.5,0.0
372,0.666029152172043,0.4719116504040657,0.553986772781112,7.522736835612833e-05,1.0,0.5,0.0
373,0.04594098776578904,0.1343071349646701,0.5503644414758008,1.8540685515212485e-05,1.0,0.5,0.0
374,0.4501222372055053,0.7564167678356171,0.8922488838434219,1.289899458654059e-05,1.0,0.5,0.0
375,0.015313662588596346,0.5288982628022911,0.4268517640000946,3.059289694742304e-05,1.0,0.5,0.0
376,0.8485784927905986,0.3145310421938443,0.4593683148592268,3.2136563166653406e-05,1.0,0.5,0.0
377,0.7320782685121897,0.05459334701299667,0.8986007788554132,4.960573609982395e-05,1.0,0.5,0.0
378,0.7111430168151855,0.5167038664221764,0.5353430509567261,2.579798015244568e-05,1.0,0.5,0.0
379,0.2899329184609299,0.0883619128244498,0.9631340205669403,1.4878231479581014e-05,1.0,0.5,0.0
380,0.31818535178250695,0.014646479859948158,0.07930659232972825,2.6292639726051902e-05,1.0,0.5,0.0
381,0.09854333102703097,0.14914413169026372,0.3915152549743653,2.579798691792546e-05,1.0,0.5,0.0
382,0.10188753603759246,0.9762459674731869,0.9742107678962167,1.413654262994366e-05,1.0,0.5,0.0
383,0.14662913824705492,0.3307999969491847,0.04193789139389992,3.3850215495331814e-05,1.0,0.5,0.0
384,0.3496925948111803,0.3195919706699252,0.6155246972145846,7.605040390489327e-05,1.0,0.5,0.0
385,0.13050505146384242,0.29829883575439453,0.8602871596813202,6.449497293270295e-06,1.0,0.5,0.0
386,0.72230091781059,0.5910896035273823,0.6550679034179541,8.008590978292615e-05,1.0,0.5,0.0
387,0.7705084272529097,0.5963137411236956,0.6107813248122527,5.8379546414638794e-05,1.0,0.5,0.0
388,0.7984679168273139,0.7309994456735529,0.04193789139389992,1.6925143256333447e-05,1.0,0.5,0.0
389,0.663969356646678,0.5217363723278239,0.6427430340731932,8.559399452109596e-05,1.0,0.5,0.0
390,0.26367888227105146,0.4208187460899353,0.07722499966621399,1.289897203497393e-05,1.0,0.5,0.0
391,0.09854333102703097,0.11718240752816197,0.1571292914450169,2.5797959856044216e-05,1.0,0.5,0.0
392,0.193068666570831,0.027382147562660445,0.9736287727924298,2.029844847199924e-05,1.0,0.5,0.0
393,0.4060958788598236,0.4354340051508103,0.49452187126997654,7.105366167235308e-05,1.0,0.5,0.0
394,0.1677937209606171,0.9322062134742737,0.06657109409570694,1.28989855659114e-05,1.0,0.5,0.0
395,0.33825623989105225,0.06923982687294483,0.2050718665122986,1.2898969779819805e-05,1.0,0.5,0.0
396,0.9780913591384888,0.5717514104702887,0.41615466160115794,9.153441339168111e-06,1.0,0.5,0.0
397,0.49382628051354627,0.15268483434096716,0.48950159252521375,9.639593865321901e-05,1.0,0.5,0.0
398,0.5989041099774225,0.043939439579844475,0.2499161062433436,1.7732889865973208e-05,1.0,0.5,0.0
399,0.24925936992022543,0.13098963403074312,0.33252076674066344,4.614720746936891e-05,1.0,0.5,0.0
400,0.4175322201615937,0.014646479859948158,0.4734595553839893,2.926003145266992e-05,1.0,0.5,0.0
401,0.07190855965018274,0.8576288521289825,0.4074961245059967,1.2898963014328935e-05,1.0,0.5,0.0
402,0.9671370387077332,0.25927181757261897,0.328798334027892,1.326268316802914e-05,1.0,0.5,0.0
403,0.9890456795692444,0.7692922993617893,0.5245735888079636,2.188401332002151e-05,1.0,0.5,0.0
404,0.7803933620452881,0.21306758746504784,0.9029027968645096,2.579793504933127e-05,1.0,0.5,0.0
405,0.08788942173123361,0.8629558384418488,0.29563009738922125,1.9348476093711406e-05,1.0,0.5,0.0
406,0.8169916404796286,0.014646479859948158,0.44074681883349115,2.926003145266952e-05,1.0,0.5,0.0
407,0.146485909819603,0.18643281608819962,0.428803950548172,5.159595128427466e-05,1.0,0.5,0.0
408,0.11452419310808185,0.2503562495112419,0.8123445510864258,1.2898981055596804e-05,1.0,0.5,0.0
409,0.9864750636888757,0.3230707164068949,0.9872643322972877,2.701946581314899e-05,1.0,0.5,0.0
410,0.7058160603046417,0.5966081917285919,0.31693790107965475,2.579798015244568e-05,1.0,0.5,0.0
411,0.16469785754216584,0.49681813732050617,0.04193789139389992,1.6925095911446152e-05,1.0,0.5,0.0
412,0.4081694869452438,0.029292959719896317,0.7545375227928155,2.1197841149041377e-05,1.0,0.5,0.0
413,0.9780913591384888,0.07748376401002885,0.6566348387540049,1.4888247375679567e-05,1.0,0.5,0.0
414,0.9653556914357764,0.04313281244507963,0.677202826053584,1.8396224302305904e-05,1.0,0.5,0.0
415,0.7577830626721862,0.07570318103240917,0.9754226803779602,2.6679197635802275e-05,1.0,0.5,0.0
416,0.9295480251312256,0.3515683561563492,0.807017594575882,2.5797898966801892e-05,1.0,0.5,0.0
417,0.8283359408378601,0.3355875015258789,0.6951516270637512,5.159597834616236e-05,1.0,0.5,0.0
418,0.9511562138795853,0.37924057815004786,0.8450227145041294,3.086938927973232e-05,1.0,0.5,0.0
419,0.6605108190873165,0.08517179414789372,0.3681859712713413,2.0883851189335795e-05,1.0,0.5,0.0
420,0.11985114589333537,0.6072621047496796,0.39151525497436523,2.5797989173081143e-05,1.0,0.5,0.0
421,0.02644117958570699,0.02445378676706663,0.45859097441758223,2.8164980357038327e-05,1.0,0.5,0.0
422,0.8762785494327545,0.31960664689540863,0.8176715075969696,1.289898556590509e-05,1.0,0.5,0.0
423,0.36856223423691314,0.4861999464317388,0.9631340205669403,2.975644735200615e-05,1.0,0.5,0.0
424,0.6791812777519226,0.10120154730975625,0.09853281080722809,5.1595949029117475e-05,1.0,0.5,0.0
425,0.668527364730835,0.5380116924643517,0.13049452751874924,2.579796211119361e-05,1.0,0.5,0.0
426,0.03062732517719269,0.19641332403913575,0.5905980676344175,2.5147104194391205e-05,1.0,0.5,0.0
427,0.8774544725923197,0.6598826038228233,0.9877113401889801,2.0821292721189748e-05,1.0,0.5,0.0
428,0.03062732517719269,0.37292509131571805,0.11693499507763216,3.1525003085473135e-05,1.0,0.5,0.0
429,0.5996431238807498,0.5835392857797156,0.6380149258230642,0.00010201691226951664,1.0,0.5,0.0
430,0.6472195386886597,0.06923982687294483,0.41815003752708435,1.2898996841699422e-05,1.0,0.5,0.0
431,0.9402018934488297,0.14914413914084435,0.11451366916298866,3.869686198116557e-05,1.0,0.5,0.0
432,0.6475546833596331,0.597842906623417,0.5151641197986382,4.8050903545144685e-05,1.0,0.5,0.0
433,0.3222753852605819,0.8842636048793793,0.9242106080055237,2.5797953090564472e-05,1.0,0.5,0.0
434,0.32227538526058197,0.2024136818945408,0.11451366916298866,6.4494927829556955e-06,1.0,0.5,0.0
435,0.66717201997252,0.2898890713624469,0.9754226803779602,2.0536833376053507e-05,1.0,0.5,0.0
436,0.9780913591384888,0.7885845987235791,0.2885528747633926,1.830688267833636e-05,1.0,0.5,0.0
437,0.9671370387077332,0.7964719875770456,0.9397444547443016,1.3262697080493979e-05,1.0,0.5,0.0
438,0.10919724032282832,0.7244550287723541,0.45543873310089106,6.449497293270295e-06,1.0,0.5,0.0
439,0.9671370387077332,0.24861670679905812,0.929090556624375,1.326268316802914e-05,1.0,0.5,0.0
440,0.08256246894598009,0.30362579226493835,0.10918671637773514,1.2898990076226e-05,1.0,0.5,0.0
441,0.8230089843273163,0.5326847359538078,0.1251675747334957,1.2898981055596804e-05,1.0,0.5,0.0
442,0.9147127577290639,0.014646479859948158,0.7359147485196385,2.9265509660353175e-05,1.0,0.5,0.0
443,0.7803933620452881,0.10652850009500978,0.9348645061254501,3.8696842812381344e-05,1.0,0.5,0.0
444,0.8070281147956848,0.11185545474290845,0.5886125564575195,1.2898976545282209e-05,1.0,0.5,0.0
445,0.860297679901123,0.0905476417392492,0.23703359067440033,2.5797980152452755e-05,1.0,0.5,0.0
446,0.26367888227105146,0.18643281608819962,0.1411484330892563,5.159593324302592e-05,1.0,0.5,0.0
447,0.5140456929802895,0.6072621047496796,0.4767465516924858,2.579797113181971e-05,1.0,0.5,0.0
448,0.7542626270715306,0.6017435165484699,0.6444139903968664,9.737734409682937e-05,1.0,0.5,0.0
449,0.11985114589333537,0.19175977632403374,0.11451366916298866,6.449488272644259e-06,1.0,0.5,0.0
450,0.12227238826338105,0.043939439579844475,0.3358983743716688,1.7732883665417087e-05,1.0,0.5,0.0
451,0.04594098776578904,0.7500225633000425,0.14040743480956774,3.7081371030424984e-05,1.0,0.5,0.0
452,0.5698147526267354,0.9767570197582245,0.5957768664640534,1.681977538994857e-05,1.0,0.5,0.0
453,0.4980648308992386,0.5912812352180481,0.48207350820302963,1.2898981055596845e-05,1.0,0.5,0.0
454,0.5087187439203262,0.9322062134742737,0.8549602031707764,1.2898994586540605e-05,1.0,0.5,0.0
455,0.47100107593653895,0.25633941454901343,0.3587755347177133,2.4061547949965674e-05,1.0,0.5,0.0
456,0.9295480251312256,0.8949175179004669,0.5513238906860352,3.2247373708559146e-05,1.0,0.5,0.0
457,0.9780913591384888,0.26819363176377414,0.288552092540264,1.829609715864022e-05,1.0,0.5,0.0
458,0.9780913591384888,0.07209800639764505,0.4509394177704126,1.556690421610497e-05,1.0,0.5,0.0
459,0.5511075757385765,0.08586843552563872,0.49025865473968555,2.4377485172429888e-05,1.0,0.5,0.0
460,0.677644995587124,0.043939439579844475,0.4685482825426492,1.773292086878855e-05,1.0,0.5,0.0
461,0.8496437668800354,0.4634343683719635,0.7910367250442505,1.2899003607176088e-05,1.0,0.5,0.0
462,0.03062732517719269,0.4776652148541277,0.241773717041083,2.5592215247898086e-05,1.0,0.5,0.0
463,0.22106325253844264,0.0905476417392492,0.5886125564575195,2.5797907987444482e-05,1.0,0.5,0.0
464,0.6365126719593956,0.6070953726456733,0.5687377291787784,5.3027390217595486e-05,1.0,0.5,0.0
465,0.7857203185558319,0.06923982687294483,0.3648804724216462,2.5797957600875844e-05,1.0,0.5,0.0
466,0.7208061201883007,0.029292959719896317,0.3969505175071599,1.2238613528862651e-05,1.0,0.5,0.0
467,0.19915950994766796,0.014646479859948158,0.735912408022318,2.873102478147706e-05,1.0,0.5,0.0
