cell_id,x,y,z,phi0
175,0.989046,0.795794,0.513139,0.00905936
176,0.0105462,0.924135,0.989743,0.00388697
177,0.870952,0.388857,0.17311,0.018611
178,0.902913,0.889591,0.332919,0.00952925
179,0.47143,0.926879,0.125168,0.00971826
180,0.546007,0.607262,0.721786,0.0278063
181,0.0719086,0.122509,0.460766,0.0280867
182,0.625912,0.676512,0.332919,0.0277898
183,0.0306273,0.125131,0.0550774,0.00632385
184,0.631239,0.703147,0.455439,0.027509
185,0.0932164,0.601935,0.0665711,0.00940469
186,0.0719086,0.94286,0.300957,0.00796887
187,0.135832,0.708474,0.833652,0.0103059
188,0.0153137,0.699455,0.793541,0.00822407
189,0.59395,0.69782,0.375534,0.0318789
190,0.604604,0.665859,0.36488,0.0347696
191,0.263679,0.218395,0.705806,0.0568835
192,0.0306273,0.543083,0.373833,0.0151719
193,0.892259,0.921552,0.791037,0.00775215
194,0.172535,0.976757,0.259498,0.00828284
195,0.0306273,0.0945461,0.28946,0.0126191
196,0.892217,0.965136,0.452747,0.00753938
197,0.0719086,0.75109,0.503381,0.0111949
198,0.583296,0.708474,0.332919,0.0291479
199,0.978091,0.842194,0.685222,0.00803904
200,0.045941,0.759731,0.42821,0.010035
201,0.838005,0.0146465,0.273499,0.0156924
202,0.791047,0.905571,0.657863,0.0112404
203,0.775066,0.793705,0.620574,0.0165044
204,0.284987,0.644551,0.41815,0.0295502
205,0.045941,0.8255,0.257062,0.00803807
206,0.304833,0.988379,0.0573609,0.0068
207,0.199755,0.324934,0.428804,0.0558336
208,0.0719086,0.889591,0.460766,0.00851341
209,0.0106359,0.021325,0.893711,0.00408289
210,0.322275,0.287645,0.807018,0.0324471
211,0.62494,0.922661,0.987711,0.00618226
212,0.407507,0.745763,0.604593,0.0250383
213,0.0410999,0.768371,0.964598,0.00498409
214,0.045941,0.725923,0.620666,0.0105721
215,0.0825625,0.804359,0.631228,0.0106287
216,0.22639,0.649878,0.625901,0.0219514
217,0.86814,0.908203,0.0139793,0.00543543
218,0.54068,0.378203,0.588613,0.0943834
219,0.461245,0.976757,0.944961,0.00650855
220,0.780393,0.490069,0.370207,0.036331
221,0.546007,0.38353,0.572632,0.0950104
222,0.167794,0.580627,0.727113,0.0177286
223,0.604604,0.378203,0.641882,0.0868356
224,0.54068,0.410165,0.631228,0.0745339
225,0.763128,0.976757,0.438479,0.00884801
226,0.551334,0.410165,0.620574,0.0841581
227,0.0152773,0.921069,0.556219,0.00657949
228,0.249804,0.949175,0.0139793,0.0060356
229,0.152226,0.976757,0.885535,0.00600248
230,0.119851,0.62857,0.817672,0.0132137
231,0.0306273,0.140692,0.545679,0.0234717
