cell_id,x,y,z,phi0
307,0.205082,0.287645,0.924211,0.0215598
308,0.0985433,0.298299,0.743094,0.0150476
309,0.881606,0.75109,0.290303,0.0128743
310,0.945529,0.378203,0.556651,0.0168064
311,0.989046,0.477436,0.642501,0.0105838
312,0.897586,0.287645,0.402169,0.0260677
313,0.173121,0.490069,0.73244,0.0193966
314,0.122126,0.0439394,0.806585,0.00945756
315,0.0103624,0.0600035,0.979335,0.00310896
316,0.167794,0.154471,0.876268,0.0159811
317,0.6632,0.713801,0.402169,0.0219525
318,0.849644,0.910898,0.258341,0.00929411
319,0.980583,0.00915064,0.950065,0.00338134
320,0.897586,0.372876,0.146475,0.0108987
321,0.0719086,0.165125,0.929538,0.00968062
322,0.0719086,0.175779,0.41815,0.0196411
323,0.210409,0.846975,0.620574,0.0134119
324,0.989046,0.0575918,0.254598,0.00624906
325,0.892003,0.976757,0.278248,0.00792069
326,0.0153137,0.900846,0.707227,0.00736766
327,0.0103624,0.0758529,0.988486,0.00342958
328,0.902913,0.239702,0.450112,0.0306435
329,0.59395,0.165125,0.727113,0.1105
330,0.945529,0.346241,0.897576,0.0131578
331,0.902913,0.0905476,0.85496,0.0110387
332,0.0241775,0.645051,0.966061,0.00466138
333,0.508719,0.463434,0.428804,0.0808434
334,0.732451,0.250356,0.0665711,0.019825
335,0.924221,0.303626,0.194418,0.0124875
336,0.54068,0.0798937,0.215726,0.0779403
337,0.15714,0.335588,0.119841,0.0220634
338,0.498065,0.474088,0.41815,0.077384
339,0.00961529,0.988091,0.22479,0.0059838
340,0.764413,0.591281,0.460766,0.0237488
341,0.0932164,0.175779,0.556651,0.0232328
342,0.114524,0.50605,0.109187,0.0111827
343,0.989046,0.303572,0.275983,0.0128909
344,0.978091,0.427313,0.202068,0.0087274
345,0.114524,0.676512,0.833652,0.00943404
346,0.141159,0.596608,0.679171,0.0211606
347,0.0782455,0.965136,0.418939,0.00553328
348,0.886932,0.681839,0.551324,0.0114044
349,0.945529,0.665859,0.0878789,0.00500123
350,0.508719,0.474088,0.407496,0.0713782
351,0.737778,0.458107,0.881595,0.0265252
352,0.111003,0.976757,0.927081,0.00389138
353,0.346639,0.0439394,0.325612,0.140971
354,0.708449,0.988379,0.74722,0.0127791
355,0.0153137,0.670051,0.556241,0.0148519
356,0.263679,0.793705,0.556651,0.0169558
357,0.780393,0.458107,0.615247,0.0296083
358,0.838605,0.0439394,0.497209,0.0401385
359,0.0719086,0.601935,0.279649,0.015208
360,0.508719,0.495396,0.460766,0.0751801
361,0.375545,0.106529,0.796364,0.0569361
362,0.519373,0.495396,0.47142,0.0708383
363,0.78572,0.740436,0.258341,0.0155227
364,0.439468,0.724455,0.455439,0.0305328
365,0.902913,0.122509,0.237034,0.0151886
366,0.860298,0.0692398,0.705806,0.0223348
367,0.978091,0.143951,0.415037,0.0163979
368,0.5247,0.415492,0.498054,0.104375
369,0.0372163,0.392348,0.0245873,0.00801896
370,0.173121,0.756417,0.870941,0.00829283
371,0.876279,0.884264,0.625901,0.00972119
372,0.689835,0.250356,0.41815,0.11756
373,0.370218,0.324934,0.66319,0.0717235
374,0.689835,0.26101,0.215726,0.0422283
375,0.0111646,0.374426,0.010608,0.00727958
376,0.455449,0.0692398,0.130495,0.044054
377,0.0103624,0.926514,0.0103624,0.00415738
378,0.668527,0.346241,0.0878789,0.0225872
379,0.546007,0.87361,0.721786,0.0169689
380,0.859699,0.029293,0.208786,0.0103791
381,0.929548,0.372876,0.29563,0.0150854
382,0.929548,0.458107,0.0932059,0.00810342
383,0.635494,0.0439394,0.298055,0.0872356
384,0.606449,0.00869404,0.0215533,0.00827173
385,0.90824,0.543339,0.274322,0.0117548
386,0.924334,0.177825,0.987711,0.00961993
387,0.503392,0.458107,0.455439,0.0903001
388,0.967137,0.526768,0.941655,0.00913152
389,0.407507,0.468761,0.934865,0.0221364
390,0.918894,0.607262,0.519362,0.0108263
391,0.327602,0.559319,0.41815,0.0443752
392,0.97822,0.0254327,0.508018,0.0145666
393,0.924221,0.94286,0.66319,0.00697406
394,0.967137,0.888589,0.919311,0.00445598
395,0.688936,0.965136,0.458997,0.00921156
396,0.967395,0.0146465,0.495518,0.0134733
397,0.34891,0.601935,0.41815,0.0370982
398,0.679181,0.197087,0.151802,0.0320018
399,0.491859,0.976757,0.0837759,0.00954871
400,0.720169,0.865391,0.0279586,0.00765214
401,0.978091,0.31339,0.244969,0.0118331
402,0.359564,0.580627,0.36488,0.0447829
403,0.902913,0.165125,0.85496,0.0146917
404,0.807028,0.761744,0.833652,0.0104399
405,0.370218,0.559319,0.428804,0.0497925
406,0.989046,0.875864,0.384575,0.00809464
407,0.886932,0.884264,0.359554,0.0101225
408,0.54068,0.94286,0.524689,0.0125283
409,0.934962,0.439813,0.975423,0.0119648
410,0.731421,0.965136,0.796463,0.0125881
411,0.989687,0.0760264,0.98955,0.00470216
412,0.978091,0.738967,0.889335,0.00582982
413,0.764413,0.591281,0.759075,0.0199329
414,0.945529,0.815013,0.801691,0.00712763
415,0.844317,0.809686,0.881595,0.00682437
416,0.967137,0.897439,0.0848498,0.00458568
417,0.343583,0.490069,0.284976,0.0429005
418,0.380872,0.591281,0.375534,0.0445943
419,0.945724,0.0439394,0.1265,0.00486459
420,0.881135,0.30357,0.987711,0.0123255
421,0.753759,0.0905476,0.514035,0.111841
422,0.045941,0.0740208,0.5896,0.0190556
423,0.387314,0.029293,0.271975,0.09223
424,0.338256,0.559319,0.428804,0.042427
425,0.237044,0.62857,0.561978,0.0268735
426,0.967137,0.129852,0.513822,0.0255907
427,0.823009,0.894918,0.189091,0.0103011
428,0.881606,0.239702,0.386188,0.029965
429,0.989046,0.102374,0.270448,0.0109961
430,0.167794,0.143817,0.247687,0.0266933
431,0.679181,0.857629,0.119841,0.0120234
432,0.374347,0.988379,0.225248,0.0148364
